배신감에 찬 그녀는 지금껏 그에게서 받은 편지를 모두 찢어발겨 없앴다. ,0,1
열띤 토론이 진행되는 중에도 그는 덤덤하게 앉아 있기만 했다.,0,0
대원들은 암호가 의외로 쉽게 풀리자 함정이 아닐까 의심하기 시작하였다. ,0,1
우리 마을은 산간 지대에 있어 교통이 불편하다. ,0,1
나는 영어를 줄줄 말하는 소진이 부럽다. ,1,1
춤이 한참 농익어 갈 때 황창랑은 황홀하게 바라다보고 있는 백제 왕의 옆으로 가서 한칼에 백제 왕을 찔렀다. ,1,1
나는 취업이 되지 않아 내내 망설이다 직업소개소에 전화를 걸었다. ,0,0
그녀의 눈물은 나로 하여금 죄책감을 느끼게 했다. ,0,1
동수는 진로 문제로 아버지와 심하게 갈등해서 급기야는 집을 나오게 되었다. ,0,1
재능 있던 젊은 작가가 요절한 것은 참으로 불행한 일이야. ,0,1
판소리의 애절하면서도 구성진 가락은 전 세계의 음악 팬들을 열광시키기에 충분했다. ,1,1
어릴 때 고향을 떠나 외지에서 수십 년을 살다가 부자가 되어 돌아오니 가슴이 뿌듯하다.,1,1
위에서 말한 바와 같이 이 작품에서는 인간의 상실감을 이야기하고 있다.,0,0
양파의 맛이 얼근덜근해서 참 좋다. ,1,1
명민한 호노리야는 북방 이적에게 몸을 맡김이 불행을 의미함을 모를 리 없었을 것이다. ,0,1
임명빈은 명희가 한마디의 의논도 없이 그런 일을 감행한 데 대하여 괘씸하다는 생각을 했고 또 그런 거금을 어떻게 만들었는가 그것도 궁금했다.,0,1
우리에게는 한마디의 의논도 없이 혼자서 일을 처리해 버린 동현이에 대한 배신감은 말로 표현할 수 없을 정도였다.,0,1
갑작스러운 공장 폐쇄 소문에 노동자들은 사장에 대한 배신감과 분노로 치를 떨었다. ,0,1
나쁜 짓 할 생각은 추호도 없으니 떨 거 없다는 생각이 들었다. 그리고 자신의 그 정도의 잔혹성에 잠시 우쭐했다.,1,0
지금까지 성심성의껏 일해 왔다고 생각한 직장에서 해고를 당하니 배신감이 든다.,0,1
지금의 나는 남기 수준의 유머도 재미있다. 이런 때 남기는 귀엽다. ,1,1
그 차를 나에게 준다니 대단히 고맙다.,1,0
전봉준은 그냥 덤덤하게 서서 서장옥을 건너다보고 있었다.,0,0
분쟁 지역에 평화가 찾아들다.,1,0
이런 작은 일로 상을 받기가 낯간지럽습니다.,1,0
우리 팀은 내내 고전하다가 통쾌한 역전승을 거두었다.,1,1
방에 돌아와서도 그는 불을 켜기를 망설였다. ,0,0
곽 첨지의 춤은 만장의 박수갈채를 받고 그만큼 놀이꾼들을 열광에 뛰놀게 했다. ,1,1
나는 친구가 나를 고발하였다는 배신감에 사로잡혀 잠을 이루지 못하였다. ,1,0
목소리에 반하다. ,1,1
그 노래는 언제 들어도 좋다. ,1,1
제소리를 내지 못하고 우물쭈물 망설이다. ,0,0
아이가 장난감을 사 달라고 떼를 쓰며 귀찮게 군다.,0,0
영희의 가슴에는 기대감과 죄책감이 교차하고 있었다. ,0,1
한강보다도 작고 초라한 센 강의 모습에 나는 적잖이 실망하였다. ,0,0
그는 의심이 많아 이웃 사람도 잘 믿지 못한다,1,0
그녀를 처음 보았을 때 나는 그녀의 흰 귀에 반해 버렸을 만큼 미스 윤은 사랑스러운 귀를 가지고 있었다.,1,1
내일모레로 채련이가 찾아오면 어쩔꼬? 중목소시에 그것은 더 창피한 노릇이다.,0,1
시민들은…‘대상을 가리지 않고 저지르는 분풀이성 범죄가 너무 확산되는 것 같아 불안하다.’고 말했다.,0,1
사모하는 그녀의 집 앞으로 지나오는 내 마음은 기쁘다. ,1,1
그대가 목숨을 아끼지 않고 이렇듯 과인을 지켜 주니 어찌 고맙다 하지 않으리오.,1,0
시험을 망쳐서 기분이 몹시 우울하다. ,0,0
수석을 못했다니 다소간 실망스럽다. ,0,0
그의 눈가에 후회하는 빛이 비껴가는 것을 나는 보았다. ,0,1
인간이 인간의 생을 폭력으로 뒤바꿔 놓는 일을 저는 가장 증오하고 있습니다.,0,1
민수는 오늘 약속을 못 지킨 것이 너무 속상했다. ,0,1
첫눈에 반하다. ,1,1
오랜만에 친구의 얼굴을 보니 반갑다. ,1,1
"있는 자와 없는 자, 이 적대적인 위치의 두 계급은 필연적으로 반목하고 갈등한다.",0,1
경신은 그까짓 일쯤 우습다는 듯이 신신치 않게 대답하였다. ,0,1
그녀는 초조한 듯 손톱을 잘근잘근 씹었다. ,0,1
누가 보기에도 창피하리만큼 윤 초시의 입과 눈가장엔 비굴한 표정이 떠돌고…,0,1
돈을 벌어 오겠다고 큰소리를 쳐 놓고 빈손으로 집에 들어가기가 무안하다. ,0,0
젊은 애들이 듣는데 실토를 하기란 낯간지럽다는 것인지?,1,0
워낙 바람이 센 자리라 늘 불안하다. ,0,1
"주는 것은 고맙다. 그러나 사람을 업신여겨도 분수가 있지. 내가 이런 것을 먹기는 처음이나, 설마 구경이야 못하였겠느냐. ",1,0
"지금은 성인이 되었으나 양현에 대해서는 다 안다고 생각했던 자신이 어처구니없게도 생각된다. 쓸쓸함, 배신감 같은 것도 있었다.",1,0
깊숙하고 움푹한 골짜기는 무섭다.,0,1
이웃 나라 사람들로 하여금 불만을 가지게 하였으니 이것은 실상 대왕의 큰 수치다. ,1,0
수빈이가 나보다 예쁘거나 나보다 똑똑한 여자와 사귀는 걸 샘내는 기분이 강했다.4,0,1
그 여자는 자기 얼굴에 열등감을 갖고 있다. ,0,1
그 소설은 결말이 무척 슬프다. ,0,0
동해의 해돋이는 절로 감탄이 나올 만큼 장관이었다.,1,1
성격 차이로 결별하는 부부를 보면 안타깝다. ,0,0
우애와 의리 사이에서 갈등하다.,0,1
이 이야기가 우스갯말이 아니라 실화라는 것이 더욱 우습다. ,0,1
아이가 음식물 쓰레기 봉투를 터트리는 바람에 역겨운 냄새가 온 집안에 진동했다.,0,1
여러 번 부탁을 한 처지라 또다시 부탁을 하기가 그에게 미안하다. ,0,1
일을 하다가 시장해진 사람이 우거짓국에 밥 한술 말아 먹는 순간 혀끝에 느껴지는 것은 바로 황홀한 행복감이다. ,1,1
그녀는 초조한 듯이 자꾸 시계를 들여다보고 있었다. ,0,1
나는 이렇게 젊은 나이에 죽기가 억울하다.,0,1
고선사탑은 감은사탑과는 또 다른 웅혼한 멋이 있기에 이날 한밤중의 답사는 참으로 황홀한 것이었다.,1,1
"지나간 반평생을 돌이켜 본다면 나는 참으로 억울하고, 뭐 하나 내가 내 마음대로 해본 일이 없구려.",0,1
반 아이들 대부분이 재주 많은 그 아이를 시기했다. ,1,0
그들은 행복하고 다정한 가정을 꾸려 나갔다. ,1,1
나는 몸이 아파서 만사가 다 귀찮다.,0,0
나는 부모님께 형편없는 성적표를 보여 드리기가 창피하여 얼굴을 들 수 없었다. ,0,1
그는 군복을 입은 후 단 한 번도 꿈을 꾸지 못했었다. 그만큼 단 하루도 마음이 편안하지가 못했다.,1,0
오리정은 춘향이가 이 도령과 구곡간장이 녹아내리는 듯이 애끓는 이별을 나눈 곳이다.,1,0
우유부단한 나로서는 무엇이든지 시원시원히 해내는 네가 부럽다. ,1,1
조약돌 잠방이는 소리가 듣기에 참 좋다. ,1,1
사람들을 괴롭히고 있다는 죄책감이 어깨를 짓눌러 왔다. ,0,1
가게에 널려 있는 기념품들은 차마 보기가 괴롭도록 저속한 것들뿐이었다.,0,0
성경 책을 정성스레 옆에 끼고 자기 구 교회로 가는 그런 일요일의 인간이라면 그는 행복하다.,1,1
동해 바다를 코앞에 두고 여기서 발길을 돌려야 하는 것이 아쉽다. ,0,0
아이들은 자신들의 경솔한 행동을 후회하였다. ,0,1
마음이 심란하여 일이 손에 안 잡힌다.,0,1
이 꽃은 화려하기는 하지만 화기가 너무 짧아서 아쉽다.,0,0
상대가 무작정 만만히만 볼 수도 없는 놈이라서 다소간 초조하기도 한 모양이다. ,0,1
어린애의 잠자는 얼굴은 고요하고 평화롭다.,1,0
요즘은 논문이 잘 안 쓰여서 괴롭다.,0,0
결전장에 나서는 용사들의 비장한 각오. ,0,1
친구 집에 더부살이하는 신세가 너무 서럽다. ,0,1
유미의 황당한 말에 어머니는 어이가 없다는 듯 웃었다. ,0,1
초대 가수의 정열적 노래로 관객들은 열광했다. ,1,1
지금 깊은 슬픔에 빠져 있을 친구를 생각하니 내 마음도 괴롭다.,0,0
자식을 잃은 부모들이 오늘도 애끓는 마음으로 마을 이곳저곳을 찾아다니고 있다.,1,0
"박 씨 아주머니는 벌거벗고 불춤을 추고 있었다. 꿈속이었지만 너무나 행복하게 보여서 종세는 정답게 아주머니, 하고 불러 보았다. ",1,1
아이가 나 때문에 다치게 된 것 같아 나는 심한 죄책감을 느꼈다.,1,0
좋은 기회가 왔는데 작은 실수로 실기하다니 원통하다. ,1,0
"가끔씩 두 사람이 밀담하는 것을 보곤 하는데, 그들의 정체가 의심스럽다.",0,1
이렇게 말을 붙이면서도 덕기가 알고 싶어 하는 것을 모른 척하고 속이는 것이 미안하였다. ,0,1
갓난아이가 하품을 하면서 꼼틀거리는 모습이 사랑스럽다. ,1,1
사무원은 기겁을 먹고 얼른 뒤로 물러선다.,1,0
연주자가 눈을 내리감으면서 활을 긋기 시작하자 황홀한 음악의 세계가 펼쳐졌다. ,1,1
사람들은 그의 뛰어난 외모와 재능을 시기했다. ,1,0
본을 보인다는 마음은 어딘지 내가 남보다 앞섰다는 자만심에 사로잡히기 쉽다.,1,0
"처음에 내가 가장 야심을 부린 곳도 이 부분이었는데, 결과는 솔직히 부끄럽다. ",0,1
스크린에 무시무시하게 생긴 유령이 불쑥 나타나자 관객들은 소리를 질렀다. ,1,0
선생님은 얼굴 가득 만족한 웃음을 띠셨다.,1,0
힘이 없어서 걷기도 귀찮다.,0,0
"원통하다, 그 사또 놈을 단칼에 죽이지 못하고 말다니. 그놈 명수가 질긴 거다. ",1,0
사람들은 김 씨의 지극한 효성에 감동하여 입이 마르도록 그를 칭송하였다. ,1,1
나는 현정이에 대한 사랑과 미움의 이심 때문에 괴롭다.,0,0
까무러치게 놀라다. ,1,1
지금의 생활이 만족하다고 생각하다. ,1,0
연기자들의 쫑파티가 텔레비전 드라마만큼이나 재미있다.,1,1
상수는 걸어 다니면서 침을 퉤퉤거려 같이 다니기에 부끄럽다. ,0,1
매일 꾸역꾸역 밥을 먹는 일도 이제는 지겹다.,0,0
바람 소리가 귀곡성처럼 무시무시하게 들려온다.,1,0
옛날 자신이 몸담아 있던 중대 기지를 보자 코허리가 찡하게 반가웠다.,1,1
여러 사람 앞에서 무안을 당하자 얼굴이 화끈화끈하게 달아올랐다.,0,0
조금만 더 넓게 생각하자면 모두가 한 핏줄이건만 좀스레 내 몸만 챙기는 꼴이 우습다. ,0,1
"자네가 받으라니 받지만, 면목 없고 미안하네. ",0,1
원래 내가 적었던 답에 이만 더했으면 그 문제를 맞혔을 텐데 무척 아쉽다. ,0,0
외국에서 자국인을 만나면 매우 반갑다. ,1,1
할머니는 편안하게 임종을 하셨다. ,1,0
규리의 탁월한 익살과 개그 덕분에 우리의 모임은 언제나 즐겁다. ,1,1
낯선 이국에서는 고향이 늘 그립다. ,1,0
손칠만은 작대기를 허공에 휘둘러 대며 만족하게 웃었다. ,1,0
그녀는 함께 있는 사람의 마음을 편안하게 만드는 재주가 있다. ,1,0
OO는 시청자가 보내온 재미있고 황당한 사연을 재연 드라마 형식으로 만들었다.,0,1
화가 나서 어쩔 줄을 모르다. ,0,1
"서울랜드는 오후 8시 분수 무대에서 불꽃놀이와 레이저쇼가 결합한 멀티 이펙트 쇼로, 에버랜드는 오후 8시 은은한 달빛을 조명 삼아 동화 속 주인공들이 펼치는 ‘문라이트 퍼레이드’로 아이들의 눈을 황홀하게 만든다.",1,1
준호는 워낙 비장해서 복잡한 길거리에서도 금방 찾을 수 있다.,0,1
지나간 50년을 곰곰 반추하여 보니 후회되는 일이 허다하다. ,0,1
사람들은 마술사의 신기한 묘기에 감탄했다. ,1,1
시험에 또 떨어지다니 창피가 막심이다.,0,1
적이 쳐들어올까 봐 무섭다.,0,1
의수는 무뚝뚝한 겉모습과는 달리 속 깊고 정 많은 명희에게 감탄하였다.,1,1
날씨가 쌀쌀해지니 다향이 그립다. ,1,0
그의 통쾌한 득점포로 부진에 빠졌던 팀이 승리를 할 수 있었다. ,1,1
그의 증오에 찬 눈이 희번덕이었다. ,0,1
나는 해 볼 도리 없이 지독히 무안을 당해야 했다. ,0,0
몽환경에서나 가능한 황당한 생각.,0,1
그는 매우 불안하고 초조하였으나 아내를 근심시키지 않으려고 사색조차 보이지 않았다. ,0,1
비 오는 날은 대체로 기분이 우울하게 느껴진다.,0,0
우리는 결국 그녀의 말을 막지 못해 창피를 당하고 말았다. ,0,1
이제나저제나 감옥으로 끌려갈 것이라는 불안과 초조로 그는 미칠 것 같았었다. ,0,1
뱅골댁이 어떤 배신감 같은 것을 느끼며 한바탕 대거리를 벌일 것처럼 소리를 질러 댔다.,0,1
500원짜리 동전으로 돼지 저금통을 가득 채웠더니 가슴이 뿌듯하다.,1,1
대불이는 우울하게 가라앉은 목소리로 말했다. ,0,0
사람은 앞을 내다보며 산다. 괴로울 때에도 앞에 닥쳐 올 괴로움까지 내다보기 때문에 더 괴롭다.,0,0
그 언덕에서 꽃반지 끼고 놀던 때가 그립다. ,1,0
그는 언제나 자기가 어리석고 못났다는 열등감에 빠져 있는 듯했다. ,1,0
그는 “40여 년간 ‘글밥’을 먹고 있는데도 여전히 작가로서 스스로 열등감을 갖고 있다.”라며 “하지만 독자들의 사랑을 받았다는 생각에 지금 떠난다 하더라도 행복하다.”라고 덧붙였다. ,1,1
자기가 먼저 참을 수 없는 모욕과 기생충의 생활을 포기한 것이 통쾌하기도 하면서도 한편으로는 앞으로 살아갈 길이 막막하였다.,1,1
그는 스승이 너무나 자랑스럽다. 그런 사람을 스승으로 모실 수 있는 것이 너무나 영광스럽고 기쁘다.,1,1
김 선생님의 수업은 쉽고 재미있다. ,1,1
"민호는 딸의 치료비를 장만해야 되겠는데, 손님도 없고 해서 가뜩이나 심란한 터에, 시시껄렁한 놈들이 초로의 단장에게 욕을 하자 더 이상 참을 수가 없었다.",0,1
사람들은 그의 뛰어난 외모와 재능을 시기했다. ,1,0
그는 구두닦이와 값싼 선술집과 농사꾼과도 잘 지내는 편이었지만 속으로는 무력한 민중을 경멸했다.,0,1
"라디오를 듣자니 자꾸 지직거리고, 늘 같은 테이프를 듣는 것도 지겹다. ",0,0
새참을 이고 오는 어머니의 모습이 정겹다. ,1,1
그녀는 무엇을 먹을까 결정하지 못해 망설였다. ,0,0
화를 내며 그릇을 드던지다. ,0,1
아내가 쫓아온다면 모양만 창피하리라. ,0,1
민수 씨가 너무 잘나 보여서 열등감에 빠져 그런대요. ,1,0
미구에 그들에게 덮칠 불행이 눈앞에 빤히 보였다. ,0,1
비록 초가삼간일지라도 온 가족이 모여 사니 행복하다.,1,1
한량없이 슬프다. ,0,0
그는 그 말을 듣자 화가 나서 적면하여 대들었다. ,0,1
그 얼굴은 내 마음을 사로잡고 설레게 했던 옛날의 그 지순한 흰 얼굴이 아니었다. ,1,1
나는 기운 세고 마음 착한 상필이와 헤어지기가 싫었다. 상필이도 나와 헤어지기가 아쉬운 모양이었다.,0,0
그는 뭔가 의심스러운지 연방 고개를 갸우뚱갸우뚱 기울인다.,0,1
무리한 계율을 지켜 가며 처첩을 허락지 않는 현교보다도 대담무쌍하게 애욕으로 열반의 경계를 찾는 라마교의 태도가 통쾌했다. ,1,1
네가 이번 대회에서 대통령상을 받다니 정말 자랑스럽다.,1,1
주위 사람들은 그의 뛰어난 능력을 시기했다.,1,0
"지금은 성인이 되었으나 양현에 대해서는 다 안다고 생각했던 자신이 어처구니없게도 생각된다. 쓸쓸함, 배신감 같은 것도 있었다.",1,0
그들이 언왕설래하는 꼴이 너무 보기 싫다.,0,1
관객들은 그의 기타 연주에 미친듯이 열광했다. ,1,1
친구에게 또 무슨 일이 일어날까 무섭다.,0,1
모름지기 사람은 오체가 건강해야 행복하다. ,1,1
환멸과 배신감을 느꼈지만 정면으로 대립해 봤댔자 자기만 손해라는 걸 경험으로 알고 있었다.,1,0
단풍의 아름다움에 반하다.,1,1
"잘 먹고 잘 입고 권세 부리고 호강만 하면, 인생 지상의 행복을 누리는 것이라고 생각하여, 그것으로 만족하고, 그것을 유일한 인생의 목적으로 여긴다.",1,0
박봉에 시달리는 말단 사원 신세이지만 마음만은 행복하다.,1,1
인수는 세상이 새삼 허무하게 느껴졌다. ,0,0
나는 네 쌍까풀이 부럽다.,1,1
양식거리를 얻으려다가 무안만 당했다. ,0,0
"사람들은 주인에게 판돈을 대고, 경기 결과를 초조하게 지켜보았다.",0,1
민수 씨가 너무 잘나 보여서 열등감에 빠져 그런대요. ,0,1
화가 난 친구는 아무 말 없이 혼자 가 버렸다.,0,1
젊은 애들이 듣는데 실토를 하기란 낯간지럽다는 것인지?,1,0
오랜만에 고기를 실컷 먹었더니 창자가 놀랐는지 배가 아프다. ,1,1
나는 어미 몰래 그런 녀석과 약혼한 너의 소행이 괘씸할 뿐이다.,0,1
상희는 이런 생각이 들자 제풀로 무안을 타서 점점 얼굴이 빨개졌다. ,0,0
통분이 뼈에 사무치다 ,0,1
소풍은 언제나 즐겁다.,1,1
그 사람의 행운을 시기해서는 안 된다.,1,0
순식간에 가족을 잃은 선배는 살아가는 것이 허무하다며 세속을 버리고 출가하였다. ,0,0
외인도 모두 일이 이미 불행하다고 생각하여 궐하에 부곡하기 위해 오는 자가 잇달았다. ,0,1
나는 밖에까지 나가지 않고 낯간지럽고 민망한 생각이 들어 일방에서 내다보기만 하였다. ,1,0
그는 자신이 기자였다는 것이 부끄러웠다. ,0,1
태풍이 휩쓸고 간 마을의 모습은 정말 참담했다.,0,0
머리 꼭대기까지 화가 치밀다. ,0,1
어느 나라에도 대입 성적에 따라 고등학교를 줄 세우겠다는 황당한 고교 등급 제도는 없다.,0,1
그녀는 약속 시간에 늦을까 봐 조바심을 냈다. ,1,0
반 아이들 대부분이 재주 많은 그 아이를 시기했다. ,1,0
나는 크게 앓고 난 후에 하루하루가 즐겁다. ,1,1
그들이 아무리 나를 쑤시개질하더라도 나는 아무런 죄책감을 느끼지 않는다. ,0,1
황당한 표정으로 자신의 홈런에 숨어 있는 엑스파일을 공개한 이승엽은……,0,1
그는 많은 사람들 앞에 서자 주눅든 모습을 보이기 시작했다. ,0,0
억울하게 갇혀 있는 죄인들. ,0,1
나는 그의 말을 듣고 열등감에 사로잡히지 않을 수 없었다.,1,0
뒷귀가 먹은 사람처럼 못 알아들으니 답답하다. ,0,0
나는 당신의 따뜻한 배려가 정말로 고마워. ,1,0
그가 그녀에게 한 말은 스스로 생각해도 낯간지러운 소리였다. ,1,0
나는 비만 오면 기분이 우울하다. ,0,0
급브레이크 소리에 놀라다. ,1,1
액션과 멜로로 범벅된 형사물 가운데 머리를 쓰는 추리에 포인트를 둔 형사물이 반갑다. ,1,1
그 인간하고는 상대도 하기 싫다.,0,1
농촌 계몽에 젊음을 바치고자 했던 젊은이들은 정부의 실책에 큰 배신감을 느꼈다.,1,0
부상자들의 걸음은 지지부진했다. 금시에라도 국군이 뒤따라 올 것 같아 초조하고 불안했다. ,0,1
죄 없는 사람을 치어 죽였다는 죄책감이 그의 마음을 괴롭혔다. ,1,0
당장의 목표를 이루었다 해서 자만심에 빠지지 말고 더욱더 노력하자. ,1,0
언제부터인지 그녀에 대한 애틋한 그리움은 한과 서러움이 되어 마음 한구석으로 까닭 모를 허전함을 느끼게 한다. ,1,1
그 영화는 참 재미있다.,1,1
"지금 우리나라에 전쟁이 났다고 생각해 보자. 과연 우리 사회는 어떠한 변화를 겪게 될 것이며, 우리의 삶과 주변 환경은 어떻게 참혹하게 파괴될 것인가?…오늘날 우리 사회에서 전쟁을 상상할 때 그 파괴감과 상실감의 정도는 너무도 끔찍한 것이다. ",0,0
밤이 깊지 아니했으면 잠긴 안대문을 두드려 주인 노인에게라도 물을 청하겠지만 이 깊은 밤에 그리하기도 미안하다.,0,1
물 탄 것처럼 덤덤하고 싱거워서는 그야말로 먹었던 것도 구역이 나서 도로 넘어올 지경이었다. ,0,0
그의 이야기는 어느 만큼이 진실인지가 의심스럽다. ,0,1
"바쁨 공화국 경쟁 특별시에 살면서도 초연하게 여유로움을 잃지 않으며, 주변 곳곳에 최선을 다해 시선을 맞추는 초록빛 웃음을 가진 사람이 그립다.",1,0
글씨가 굵고 시원시원한 게 보기 좋다. ,1,1
유명 가수가 은퇴한 지 십 년 만에 복귀한다는 소식에 그의 소싯적 팬들은 매우 열광했다. ,1,1
나는 그 사람에게 눈물을 보인 것이 무척 창피했다.,0,1
이 산은 빼어난 경치를 자랑하고 있다. ,1,1
이번 달에는 카드를 너무 긁어서 청구서 보기가 무섭다. ,0,1
우리는 모두 눈앞에 펼쳐진 풍경에 너무나 감탄하여 할말도 잊고 있었다.,1,1
미윤은 검진 결과가 나올 때까지 마음이 심란해서 아무것도 할 수가 없었다.,0,1
나는 어느새 진호를 시기하고 있었다.,1,0
참고 있던 방귀가 잇따라 뽕뽕거리는 통에 창피해서 혼났다. ,0,1
단순한 충격이라기보다 그것은 일종의 감동이었다. ,1,1
정순은 다섯 해란 긴 세월을 그 무서운 여인 아래서 견디어 나온 침모의 인내력에 감탄하는 것이다.,1,1
그는 오랜만에 만난 친구를 보고도 덤덤한 표정이었다.,0,0
"뭐 그럴 생각은 아닌 것 같고, 다만 두고두고 마을의 수치가 될 테니까 사전에 예방하겠다나.",1,0
다른 농군들은 죄인처럼 참담하게 고개를 떨군 채 말없이 서 있기만 했다. ,0,0
그네들의 형색 또한 여느 피난민 이상으로 참담했지만…,0,0
내가 그 참담한 형상 중에도 목숨을 버리지 않고 살아남은 것은 오로지 종부였기 때문이었느니라.,0,0
남과 같이 부모에게 효도는 못할망정 그들의 말년에 누명까지 씌운 것이 원통하다.,1,0
엄마 젖을 빠느라 오물거리는 아이의 입을 보면 온갖 시름이 사라지고 편안한 마음이 된다. ,1,0
"그는 당폐에 대한 거부감 때문에, 지방 행정에 대한 정당의 개입을 반대한다. ",0,1
그는 대수롭지 않은 일에도 화를 퍼르르 냈다. ,0,1
"명선이는 무엇 하나 입에 넣고 싶지는 않았으나, 지성껏 권하는 정구의 친절이 고마워서 가끔 저를 들었다 놓곤 하였다. ",1,0
한을 품다.,1,0
술과 안주가 풍성하고 게다가 정겨운 이야기가 있는 자리는 생각만 해도 즐겁다. ,1,1
정선은 마침내 인력거를 보내고 걸어서 이 집 저 집 문패를 뒤지기 시작하였다. 그 꼴이 심히 창피하였으나 그것을 가릴 여유가 없다.,0,1
자식의 도리를 다하지 못하는 것이 늘 부끄럽다. ,0,1
이들이 최 참판 댁에 도착했을 때 조바심을 내며 기다릴 줄 믿었던 최치수는 의외로 냉담했다. ,1,0
월커덕 토하고 나자 속이 조금은 편안해졌다.,1,0
싫으면 내쫓아 버리면 고만일 걸 가지고 저렇게 요란떨이를 하는 모습이 우습다.,0,1
조그마한 실수에서 초래된 사고는 많은 후회를 남긴다.,0,1
난 중국 음식은 느끼해서 싫다. ,0,1
수풀에 스치는 바람 소리가 정겹다. ,1,1
사람들은 믿었던 그가 자신들을 속인 게 못내 괘씸한 모양이었다.,0,1
자식 놈이 못된 일만 저질러서 동네 사람들 보기가 부끄럽다.,0,1
죄 없는 너를 나수해 잡아 올린 것이 미안하다. ,0,1
도전자의 두 눈은 비장한 결의로 이글거린다. ,0,1
배가 고프니 꼼짝도 하기 싫다. ,0,1
동생은 대학 진학을 앞두고 어느 학과를 가야 할지 갈등하고 있다. ,0,1
세계 평화의 대의를 극명하다. ,1,0
이곳은 주변 경치가 매우 아름다운데 특히 가을에 만나는 단풍은 황홀한 풍경을 만들어 낸다.,1,1
라일락은 꽃이 예쁠뿐더러 향기도 좋다. ,1,1
그녀는 군인이신 아버지를 늘 자랑스럽게 여겼다.,1,1
사람들은 그의 뛰어난 외모와 재능을 시기했다. ,1,0
주위 사람들은 그의 뛰어난 능력을 시기했다.,1,0
문어구에서 망설이다. ,0,0
"선생은 그것을 바라보고 만족한 듯이 수염을 쓸면서, 돌아앉아서 책상을 향하여 좌씨전(佐氏傳)을 폈다.",1,0
그는 참담한 심정을 디디고 다시 일어서면서 구겨진 완장의 권위를 되찾을 방도를 곰곰 연구해 보았다.,0,0
등짐으로 두 사람 몫인 그 무거운 책궤 둘을 수륙 이천 리 물 밖에 가져갔다 가져올 지경으로 황당한 사람이 어디 있겠는가. ,0,1
아무 잘못도 없는 김 서방이 억울하게 옥살이를 하게 생겼다. ,0,1
