배신감에 찬 그녀는 지금껏 그에게서 받은 편지를 모두 찢어발겨 없앴다. ,0,1
많은 양의 신문지가 재활용되지 않고 소각되는 것이 안타깝다.,0,0
주인에게 갖은 학대와 부림을 받던 노예들의 생활은 말할 수 없이 비참했다.,0,1
올겨울은 우리 스키장에서 황홀한 눈세계를 경험해 보시지 않겠습니까? ,1,1
나는 그의 진심 어린 고백에 감동하여 결혼을 결심하였다. ,1,1
담소하고 있는 두 사람의 모습이 매우 정겨워 보였다.,1,1
이런 사소한 일에 시간을 빼앗기다니 안타깝다. ,0,0
주눅이 들다.,0,0
이가 빠득빠득하게 갈릴 정도로 싫다.,0,1
혈색이 좋다. ,1,1
폭도의 난입에 놀라다.,1,1
아이의 잠자는 얼굴은 고요하고 평화롭다.,1,0
단칸방에서 살망정 식구끼리 도란도란 재미있게 이야기를 나누며 사는 집이 나는 부럽다.,1,1
극적인 동점골이 터지자 관중들은 더욱 열광되었다. ,1,1
그는 다리를 쩔룩대는 불구의 몸인데도 절망하지 않고 열심히 산다.,0,0
너무 많이 누워 있어서 이젠 침대가 지겨울 정도예요. ,0,0
내한 공연에서 보여 준 그의 원숙한 연주력은 관객을 열광의 도가니에 몰아넣기에 충분했다. ,1,1
나는 의무병에게 진정제를 달라고 해서 두 알을 먹었지만 무시무시한 환상들은 머릿속에서 얼른 사라지지를 않았다.,1,0
그의 태도는 마치 나를 우습게 생각하는 것 같아서 기분이 나빠. ,0,1
장마철이라 그런지 어둑한 하늘처럼 기분도 무척 우울하다. ,0,0
남 보기 창피하다고 두덜거리다. ,0,1
"뭐 그럴 생각은 아닌 것 같고, 다만 두고두고 마을의 수치가 될 테니까 사전에 예방하겠다나.",1,0
타향살이하는 내 처지가 서럽기 그지없다.,0,1
젊음도 한때니 후회 없이 잘 살아라.,0,1
이 같은 보도가 진실을 밝히는 데 왜 필요한지 모르겠지만 정말 저질스럽고 아이들 보기가 부끄럽다.,0,1
가슴이 뿌듯하다. ,1,1
모처럼 애인과 영화를 보러 왔는데 영화표가 모두 매진되고 없어서 동진은 실망하고 말았다.,0,0
어린 풋대추는 연둣빛 푸른 뺨에 부끄러운 듯 두세 점 단풍을 물들였다.,0,1
파일을 휴지통에 버리겠냐고 물어 보는 창이 뜨자 시우는 잠시 망설이다 엔터키를 눌러 파일을 삭제했다.,0,0
피로로 찌든 아내의 눈자위가 말보다 진한 절망을 담고 있었다.,0,0
그는 무안해서 얼굴이 주톳빛이 되었다.,0,0
"평양성을 사수하자고 강력히 주장하는 윤두수의 말을 듣자, 임금 선조의 얼굴은 참담하도록 창백해진다.",0,0
집 문제로 민만하여 약혼녀와 다투는 것이 속상하다. ,0,1
버스의 뒷바퀴 위에 있는 자리는 불편하다. ,0,1
무한량 기쁘다. ,1,1
우울하고 불길한 느낌. ,0,0
예나 지금이나 고향은 내게 어머니의 품처럼 따스하고 정겹다. ,1,1
비가 부슬부슬 오는 밤이면 마음이 허무해진다.,0,0
화가 나서 속이 뒤집힐 지경이다. ,0,1
두 남녀의 애틋한 사랑.,1,1
진희는 외로워서 진종일 눈물로만 세월을 보냈다.,0,0
전 우연히도 그의 시집을 읽고 그의 비장한 노호에 가슴을 떨곤 했어요.,0,1
사랑의 미소가 훈훈히 감돌다.,1,1
인생의 허무함과 사랑의 영원함을 대비시킨 것도 무리가 아닌 것이다. ,0,0
물질문명이 발달하면서 사람들의 인심이 고약히 변하여 안타깝다.,0,0
그녀에게 사소한 일로 화를 낸 것이 후회되었다. ,0,1
파리 쫓는 일에 싫증이 난 나는 쇠비름 풀을 뽑아 풀각시를 만들어 물에 띄우고 냇물에 발을 담갔다.,0,0
도로 확장과 함께 이들 가로물들을 채 이전하지 못했기 때문이겠지만 조속한 대책이 아쉽다.,0,0
그는 일을 시작한 지 석 달쯤 해서 싫증을 내기 시작했다. ,0,0
하늘의 별을 대중으로 삼아 길을 걷던 시절이 그립다.,1,0
그에게 두 번 모두 패하자 약오르기는 했으나 승복하지 않을 수 없었다. ,0,1
이 영화는 엽기 커플의 황당한 사랑을 그린 영국 로맨틱 코미디다. ,0,1
그는 의심이 가득한 눈으로 나를 쳐다봤다. ,1,0
들이켜는 숨결과 함께 기막힌 참담이 납 가루처럼 가슴속으로 쏟아져 들어왔다.,0,0
그는 무슨 일이든지 조금 하다가 금세 싫증을 내는 버릇이 있다. ,0,0
야마구치의 속임수에 격분한 소작인들은 다음 날 다시 재판소로 몰려갔다. ,1,0
그는 속으로는 죄책감을 느꼈지만 태연스레 거짓말을 했다. ,0,1
친구와 보내는 시간은 즐겁다. ,1,1
그는 초보 운전 시절 저질렀던 황당한 실수를 털어놓았다.,0,1
"아아, 망인이 다시는 돌아올 수 없는 세상으로 떠나간 것을 절감하여 애곡하니 슬프다. ",0,0
거센 바람만이 거리와 골목을 설레면서 먼지를 뿌리고 있다. ,1,1
현숙은 우아하고 섬세한 몸매와 세련된 장신구가 황홀하게 조화를 이루는 나체화를 그리고 싶어했다.,1,1
그 여자는 뱀이 숲에서 기어 나오는 바람에 기겁을 하였다.,1,0
이제 류저우와 소주를 순행하는 나머지 요동에서 이자를 문죄하고자 하니 지나는 곳마다 수고로움을 괴롭다 말라.,0,0
동민이는 자신의 이름을 그녀가 기억하는 것에 무척 만족한 모양이었다. ,1,0
병호는 그렇게 대꾸를 하면서 노인의 기억력에 감탄하고 있었다. ,1,1
하상은 일찍이 그토록 절망에 잠긴 어두운 얼굴을 본 일이 없었다. ,0,0
오늘은 웬일인지 술맛이 덤덤하다. ,0,0
영애는 무대 뒤쪽의 대기실에서 자기 순서를 초조하게 기다렸다. ,0,1
정치가들이 정치를 잘해야 국민들이 편안하다. ,1,0
김 일병은 초조한 나머지 주위에 있는 마른 잎사귀를 쉴 새 없이 뽀스락거리고 있었다. ,0,1
"좌우간 보통 학생이 아니요. 엥이, 내 맘이 다 통쾌하다. ",1,1
나라님이라는 사람을 머릿속에 그려 보면서 궁궐은 보이지도 않는 바깥문만 황홀하여 바라다보고 있었다.,1,1
불에 타 버린 마을은 어둠처럼 참담하게 가라앉아 있었다. ,0,0
네가 잘못을 깨우쳤다면 나는 그것으로 만족해.,1,0
고향 친구들과 함께하는 귀향길은 언제나 즐겁다. ,1,1
비가 오면 소풍을 못 갈까 봐 건몸을 다는 아이들의 모습이 재미있다. ,1,1
"울창한 산림, 야자수 밑에 앉은 나체의 만인을 생각하고 통쾌한 듯이 어깨를 으쓱하여 보았다.",1,1
나는 군대에 있을 때 나를 집요하게 괴롭히던 선임을 무척 증오했다. ,0,1
아이는 야단맞은 게 서럽고 슬픈지 소리 내어 울었다.,0,0
개와 고양이처럼 아옹다옹하던 두 사람이 연애를 한다고 하니 참 재미있다. ,1,1
"오 선생은 힘을 들여 말을 했던 것이나, 듣는 사람들은 덤덤하였다.",0,0
내 이름 석 자가 이런 일로 더러워지다니 너무 부끄럽다.,0,1
그녀는 모멸에 찬 말을 듣고 격분을 누르지 못했다. ,1,0
훈련원의 동료들은 모두들 통쾌하게 생각하고 이 봉사의 강직한 행동에 혀를 둘러 찬탄했다,1,1
너무도 옹골지고 황홀하고 꿈이어서 깨어질까 싶게 가슴 가득히 한 아름 뻑적지근한 기분을 도무지 혼자는 어떻게 주체할 길이 없었다. ,1,1
대학에 진학할 때도 어느 과를 전공하느냐란 숙제로 한동안 혼자서 망설이다…,0,0
심란한 얼굴을 하다.,0,1
진급 심사에서 누락된 남편은 속상하여 술을 마셔 댔다. ,0,1
허리띠가 허리를 윽죄어 답답하다.,0,0
내가 제일 좋아하던 시트콤이었는데 2주 후면 종영된다고 하니 아쉽다. ,0,0
우황청심환은 약미가 강해서 씹어 먹는 것이 괴롭다.,0,0
이 우스운 꼴을 너에게 보인 내가 너무 한심하다. ,0,1
혁명의 한길에 몸 바쳐 온 자긍자부가 가슴 뿌듯하다.,1,1
누명을 쓴 것이 너무 억울해서 잠을 잘 수가 없다. ,0,1
남달리 믿었던 여자였기 때문에 배신을 당하자 그토록 격분했던 것인지도 모른다. ,1,0
나는 아무리 허탈하고 속절없는 배신감이 끓어오르더라도 참아 내야 하겠다고 생각했다. ,0,1
저들도 객지 토방에 몸을 눕히거나 비바람만 가린 움집으로 돌아가면 근심 걱정도 많을 것이다. ,0,1
생각지도 않은 곳에서 옛 친구들을 봉우하니 너무 반갑다.,1,1
고등학생 영호는 이미 대학생이 된 형이 부러웠다. ,1,1
바람 소리가 귀곡성처럼 무시무시하게 들려온다.,1,0
몰래 숨어서 장난을 치던 아이들은 선생님이 나타나자 기겁해서 달아났다.,1,0
고향에 계신 어머님이 언제나 그립다. ,1,0
그녀는 몹시 속상할 테니 그녀에게 장난치지 마라. ,0,1
요즘 학교 분위기가 불안하다. ,0,1
장하에 일렁이는 촛불은 결전을 앞둔 장수들의 비장함이 어린 얼굴을 비추고 있었다.,0,1
어느덧 해는 서산으로 기울고 강 물결에는 붉은 햇빛이 황홀하게 물들었다.,1,1
그 위인이 난잡을 떨고 다니는 꼴이란 차마 입에 올리기도 역겹다. ,0,1
나는 자기 책임을 남에게 전가하는 그의 태도가 가증스럽기 그지없었다. ,1,0
나는 누명을 쓴 것이 억울해서 잠도 오지 않았다. ,0,1
잠시 동안이지만 그는 애틋한 여운을 남기고 갔다. ,1,1
선생님의 일언일구에 감동하다.,1,1
결과는 참담한 실패로 끝났다. ,0,0
감색 솜두루마기를 입은 옥이는 넓은 털목도리를 푹 뒤집어쓰고 초조한 발걸음으로 앞서간다.,0,1
나는 그가 나를 공개적으로 모욕했다는 사실에 수치를 느꼈다. ,1,0
고향 마을의 정겨운 분위기가 더욱더 그립다. ,1,1
내가 제안을 거절하자 그녀는 실망한 얼굴이 되었다. ,0,0
이웃 나라 사람들로 하여금 불만을 가지게 하였으니 이것은 실상 대왕의 큰 수치다. ,1,0
여삼의 그 어조에는 경멸의 빛이 역연했다. ,0,1
지금 어머니께 불효하면 아마 너는 평생토록 죄책감 속에서 살아야 할 것이다. ,0,1
임금은 충신들의 애틋한 단성에 깊이 감동하였다.,1,1
우리로서는 자식들이 속 한 번 안 썩이고 착실하게 자라 준 것만도 고맙다.,1,0
그토록 바라던 학과에 입학하게 된 영수는 가슴이 뿌듯하여 밤잠을 설쳤다. ,1,1
뛰어난 인재인 그가 부모에게는 불효자라니 그에게 실망하였다. ,0,0
절망의 극단에 이르러 비로소 그는 희망의 의미를 알게 되었다. ,0,0
흰물떼새가 재자거리는 소리가 매우 정겹다. ,1,1
그녀는 화가 나서 입을 뽈록 내민 채 토라졌다. ,0,1
내가 길러 낸 제자들이 제 역할을 하는 것을 보면 가슴이 뿌듯하다.,1,1
옆 사람이 신문지를 뻐스럭대서 듣기 싫다. ,0,1
변변한 작품 하나 쓰지 못한 나에게는 작가라는 말이 낯간지러웠다. ,1,0
남달리 믿었던 여자였기 때문에 배신을 당하자 그토록 격분했던 것인지도 모른다. ,1,0
홍이는 애틋하고 절절한 마음으로 땅거미 지는 거리를 거닐었다. ,1,1
원망스럽고도 경멸스러운 안광으로 그를 일 초간 쏘아보았다.,0,1
검문을 당하는 쪽 사람들은 반대로 아무런 혐의조차 없으면서도 주눅이 들다 못해 핼쑥하니 표정이 굳어질 정도로 겁먹은 얼굴들을 하고 슬금슬금 뒷걸음질 쳐 꽁무니를 빼기 일쑤였다.,0,0
박태영은 금방 궤짝 속에서 시체를 보고 기겁했던 기분을 그 과자의 맛으로 해서 말쑥하게 잊었다.,1,0
판쇠는 방에서 나는 라디오 소리가 잘 안 들려 답답하다. ,0,0
"수만금을 탕진하고 장안의 일등 미인을 거개 보았지만 이와 같은 인물을 보기는 처음이란 말과, 그래서 황홀난측한 마음을 걷잡지 못해서 시골로 내려가던 발길을 돌이켜…",1,1
"여보시게, 아무리 화가 나도 그래서는 안 되네. ",0,1
세뱃돈을 많이 받은 나는 마치 벼락부자라도 된 듯 우쭐했다. ,1,0
한을 품다.,1,0
그 녀석 이번 일을 성공했다고 으쓱으쓱하며 다니는 꼴이 우습다.,0,1
곱게 차려입은 그녀가 무척 사랑스러워 보였다. ,1,1
초조를 본 해 미실은 국민학교를 졸업했다. 근근이 그악으로 마칠 수 있는 거였다. ,0,1
그 사람의 행운을 시기해서는 안 된다.,1,0
우리 회사의 사장님은 특히 그 사람의 영어 실력에 반한 눈치였다. ,1,1
눈물을 찔끔찔끔 짜면서 겨우 불을 살라 놓고 초조하게 초당 앞으로 나간다. ,0,1
견딜 수 없는 죄책감. ,0,1
"수상시장 여행이므로 물고기 튀김이나 찜 요리로 식사를 하거나 바나나, 파파야 농장에서 키운 열대 과일을 맛봐도 즐겁다.",1,1
조바심에 가슴을 태우며 시간이 되기를 기다렸다.,1,0
그는 사회에 적응할 수 없는 자신의 무능력으로 인해서 심한 열등감에 시달렸을 수도 있다.,0,1
바쁘실 텐데 여기까지 나오시라고 해서 미안하군요.,0,1
보람찬 하루.,1,1
많은 형제를 갖고 있는 사람이 부럽다.,1,1
앞길이 너무 철벅대서 다니기가 불편하다. ,0,1
아이들 눈에는 분 바르고 비단옷 입고 훨훨 타는 장작불에 비친 여광대의 모습은 황홀하게 아름다웠을 것이다. ,1,1
저따위 얼간이가 내 친구라는 사실이 부끄럽다. ,0,1
살이 쪘는지 바지가 꽉 좨서 움직이기가 불편하다.,0,1
그가 창피하다는 듯이 혼자 비죽이 웃더니 금방 집으로 돌아가 버렸다.,0,1
다시 만나게 되어 정말 기쁘다.,1,1
아침해가 상큼하게 바다 위로 솟아오르고 있었다.,1,1
정말이지 뱃속에 아이를 가진 막음례가 이 세상에서 그 누구보다도 더 부러웠다. ,1,1
그는 동생에게 소리치고 나서 금방 후회하였다. ,0,1
새벽의 질척한 골목길을 외롭게 걸어가고 있는 자신의 모습을 그녀는 한순간 본 듯했다. ,0,0
너무 황당한 일이라 은호의 말이 사실로 믿기지 않았다.,0,1
우리 사장님은 한번 화나면 물불을 가리지 않는 분이다. ,0,1
그는 젊은 시절에 뺀들대었던 것을 후회하고 있다. ,0,1
투박한 찻잔 속에 홍차보다 빛깔이 더 붉고 짙은 액체가 모락모락 김을 올리고 있었다. 빛깔이 황홀하게 아름다운 생전 처음 보는 차였다.,1,1
나의 이상에 반대되는 현실 때문에 가슴이 답답하다. ,0,0
"남자가 여자 화장실에 들어가면 치한으로 몰리고, 여자가 남자 화장실에 들어가면 낯 뜨거워 고개를 숙이는데, 장애인의 심정은 어떠할까? ",0,1
나는 우리 팀이 결승전에 진출을 못했다는 소리에 실망은 컸지만 최선을 다한 선수들이 자랑스럽다. ,1,1
안타깝고 초조로워 더 이상 참고 기다릴 수가 없었다. ,0,1
잘 다려 입은 모시옷이 상큼한 느낌을 준다. ,1,1
헤밍웨이는 자기 문학에 절망하여 자살했다고 한다. ,0,0
"조심과 긴장과 초조함으로 지낸 그 나흘은, 어떻게 보면 넉 달에도 맞잡혔고 사 년에도 맞잡혔다.",0,1
"와, 정말 반갑다. 이게 얼마 만이냐?",1,1
한눈에 반하다.,1,1
손으로 돌리는 재봉틀처럼 생긴 씨애로 솜 안에 있는 씨를 발라내는 것도 재미있다. ,1,1
이 노래의 노랫말은 무척 아름답고 슬프다.,0,0
어머니의 생각이 불현듯 간절해서 차마 그 자리를 떠나기가 애틋하였다. ,1,1
나는 그 어르신이 다방 여주인과 농지거리하는 모습을 보고 실망했다. ,0,0
"지난 1988년 오토모 가스히로의 “아키라”가 등장했을 때, 일본 애니메이션계가 “드디어 우리에게도 이런 작품이!”라고 열광했다. ",1,1
스크린에 무시무시하게 생긴 유령이 불쑥 나타나자 관객들은 소리를 질렀다. ,1,0
새 집이 더할 나위 없이 좋다. ,1,1
"깨고 싶지 않은 꿈을 보았을 때처럼, 단맛이 가물가물 남아 있었으나, 그 꿈의 안속은 단 한 자리도 떠올릴 수 없는 게 아쉽다.",0,0
아내의 재산의 행방을 은근히 탐색하려는 마음과 그걸 치사하게 여기는 마음이 늘 갈등하고 있었다.,0,1
한참을 걱정하고 있던 차에 선생님께서 강녕하시다는 편지를 받으니 적연히 근심이 없어졌습니다.,0,1
찬석은 근심에 찬 목소리로 걱정을 늘어놓았다.,0,1
곰실곰실 기어 나오는 그것들을 마음대로 농락하면서 나는 마치 하느님이라도 된 듯 우쭐한 기분을 맛보았다. ,1,0
휴전선을 지키는 병사의 표정이 비장하다. ,0,1
참선을 하면 모든 잡념은 사라지고 마음은 평화롭게 된다. ,1,0
‘세금 폭탄론’을 앞세운 일부 보수 언론의 흠집 잡기가 먹혀드는 듯해 안타깝다. ,0,0
그 식당의 음식은 덤덤한 것이 특징이다. ,0,0
사랑하는 사람을 잃어 버리는 일은 괴로운 일이다.,0,0
설마 너까지 나를 의심하는 것은 아니겠지? ,0,1
억울하게 간 넋을 추모했다. ,0,1
길상은 트림을 한다. 술 냄새가 역겹다. 모든 것이 역겹다. ,0,1
어리석은 자신의 소행이 참담하여 이기채는 자괴를 금할 길이 없었다. ,0,0
그러나 그는 나의 세계를 이해했기 때문에 아무런 거부감도 갖지 않았다. ,0,1
황홀한 광경. ,1,1
점백이가 억울하다는 듯 한마디 했다. ,0,1
나는 그가 나를 공개적으로 모욕했다는 사실에 수치를 느꼈다. ,1,0
주먹으로 얼른 흐르는 눈물을 닦고 난 김응서의 얼굴은 금방 나무와 돌인 듯 덤덤했다.,0,0
신발이 꽉 껴서 착용감이 불편하다. ,0,1
지금 몹시 속상하니까 옆에서 웃지 마라. ,0,1
고종수는 전반 21분 선취골을 넣은 데 이어 35분에는 대포알 같은 벼락슛으로 두 번째 골을 넣어 홈팬들을 열광시켰고 서정원이 한 골을 보태 전반을 3－0으로 마쳤다.,1,1
고향 마을의 정겨운 분위기가 더욱더 그립다.,1,0
그의 하는 짓은 우스워서 못 보겠어. ,0,1
나는 친구에게 또 한 번 부탁을 하기가 무안하여 말도 꺼내지 못했다. ,0,0
그대의 오랜 적천은 진실로 우리들의 불행이네. ,0,1
나는 그의 불행을 진심으로 아파했다. ,0,1
나는 친구가 나를 고발하였다는 배신감에 사로잡혀 잠을 이루지 못하였다. ,1,0
나도 여학생들이 씩씩하게 독립 만세 부를 때는 그렇게 신이 나서 부러울 수가 없더니 언니가 고생할 땐 속상하고 불쌍하던 걸요. ,0,1
건강하게 자란 아들을 보니 내 마음이 뿌듯하다.,1,1
그는 아내가 죽은 뒤로 너무 괴로워서 한동안 술에 젖어 살았다.,0,0
"복학생 고학년과 신입생들이 방장, 방졸 관계를 맺어 친형제 이상으로 선후배의 정을 나누던 하숙집 문화가 사라지고 있어 아쉽다. ",0,0
만년 과장인 그는 젊은 사원들 사이에 끼여 열등감과 무력감을 느끼며 자신은 쓸모없는 인간이라는 자괴감에 시달렸다. ,0,1
못내 아쉽다. ,0,0
고향의 억센 사투리도 내게는 정겹기만 했다. ,1,1
"삼은 대감의 초라한 상여가 돛단배에 실려 육지로 떠나던 날, 산지포에 모여 영결하던 접객들은 서럽게 호곡하며 눈물을 뿌렸다. ",0,1
나는 영화가 하도 지겨워서 도중에 극장에서 나와 버렸어. ,0,0
거부감이 있다. ,0,1
희망 대신 절망을 주다.,0,0
선생님의 꾸중으로 울음이 북받쳤으나 창피한 마음에 울음을 삼켰다.,0,1
운수가 불행하다.,0,1
어머니도 적잖이 걱정하고 있었다. 꾸짖기도 했고 달래기도 했으며 혹시 불량아로 전락하지나 않을까 싶은 게 근심 중에서도 근심이던가 보았다. ,0,1
그때 나는 그런 소리로 경화를 경멸하고 동시에 나의 열등감을 보상하려 들었지만 둘 다 제대로 된 것 같진 않았다. ,0,1
나는 그의 간사한 태도가 너무나 가증스러웠다. ,1,0
너무너무 귀찮다.,0,0
계속되는 재난으로 정부의 위기관리 능력이 의심을 받고 있다. ,0,1
갑작스러운 공장 폐쇄 소문에 노동자들은 사장에 대한 배신감과 분노로 치를 떨었다.,1,0
나미는 그 능글맞게 생긴 지훈의 얼굴에다 침이라도 탁 뱉고 싶을 만큼 그의 언행에 격분하고 있었다.,1,0
후회 없는 삶을 살다. ,0,1
학교에서 만나 사랑을 꽃피우다. ,1,1
"정신과에 남편의 바람, 고부 간의 갈등, 자기 삶의 상실감에서 오는 우울증 등으로 찾아오는 환자들이 많다.",0,0
인정머리 없는 그의 처사가 괘씸하다. ,0,1
열등감에 빠지다. ,0,1
소영은 벌떡 마루 끝에서 일어선 채 잠시 멍한 표정으로 자기 귀를 의심했다. ,0,1
아이는 동생에게 과자를 빼앗긴 것이 약올라 뾰로통해 있다. ,0,1
그는 의심이 많아 이웃 사람도 잘 믿지 못한다,1,0
선수들은 우승한 상대편이 부러웠다. ,1,1
고통 분담에 대한 정부의 제안에 대해 국민의 호응이 좋다. ,1,1
오락가락 지루하게 계속되는 장마 때문에 요즘 기분이 우울하다. ,0,0
철수는 씨름을 해서 저보다 큰 학생을 넘어뜨리자 우쭐하며 좋아했다.,1,0
집에 내려왔다는 소식이 들린 지 며칠이 되었는데도 아직 인사를 오지 않고 있는 희수가 괘씸하게 생각되었다.,0,1
"여성은 어릴 때부터 신데렐라가 되기를 꿈꾸며, 이루어지지 않은 꿈과 현실 사이에서 갈등하는 심리를 갖는다. ",0,1
"원통하다, 그 사또 놈을 단칼에 죽이지 못하고 말다니. 그놈 명수가 질긴 거다. ",1,0
"애고, 이렇게 억울할 수가! ",0,1
중요한 발표를 무사히 마친 석우는 무거운 짐을 내려놓은 듯 마음이 홀가분하였다.,1,0
뱅골댁은 어떤 배신감 같은 것을 느끼며 한바탕 대거리를 벌일 것처럼 소리를 질러 댔다.,1,0
박 교수는 허무한 마음으로 커피를 한 잔 마신다.,0,0
나쁜 일이 일어날 것 같은 생각이 들어서 무섭다. ,0,1
이들이 최 참판 댁에 도착했을 때 조바심을 내며 기다릴 줄 믿었던 최치수는 의외로 냉담했다. ,1,0
동네에서 그렇게 싸움질을 하다니 정말 창피한 줄 알아요. ,0,1
효중은 때로 이 친구의 다리가 정말 불구인가 의심이 들 때도 적지 않았다. ,0,1
초조와 긴장으로 입 안이 바싹바싹 마른다.,0,1
아버지는 상을 받은 아들이 자랑스러운 모양이었다. ,1,1
저쯤 되면 화가 날 만도 하지. ,0,1
시험 결과에 절망한 학생. ,0,0
손님 노파는 엄마의 이런 과도 인사치레에 너무 덤덤하게 굴어서 오히려 우리가 무안했다.,0,0
상큼한 과일. ,1,1
그는 실패했지만 실망하지 않았다. ,0,0
풀처럼 넓은데 독탕이라니 영 미안하네요. ,0,1
내가 아무리 정성스레 밥상을 차려도 아이가 입에 대지 않으니 속상하다. ,0,1
어깨를 우쭐하며 춤을 춘다. ,1,0
부부가 서로 사랑하는 가운데 태어난 아이는 행복하다. ,1,1
나는 자기 책임을 남에게 전가하는 그의 태도가 가증스럽기 그지없었다. ,1,0
생긴 것만 귀염성스럽고 복 붙게 생긴 게 아니라 뼈대 있는 집안 딸인 것만도 고마운데 속에 들은 것도 많은 모양이니 태남이에겐 과분한 색시였다.,1,0
나의 경솔한 행동이 그렇게 후회스러울 수가 없었다. ,0,1
시험에 낙방하고 실의에 빠져 있는 아들 보기가 괴롭기 짝이 없다.,0,0
우리에게는 한마디의 의논도 없이 혼자서 일을 처리해 버린 동현이에 대한 배신감은 말로 표현할 수 없을 정도였다.,1,0
세 평 남짓한 방안에 진한 커피 향기가 가득 퍼지니까 정말 황홀하다. ,1,1
성수는 서울로 돌아가야 좋은 일이 기다리고 있었던 것은 아니지만 진작부터 전방에 대해 싫증을 나타내고 있었다. ,0,0
이 얼마나 자랑스러운 일이겠는고. ,1,1
며칠 밤을 새웠더니 머리가 어지럽고 무맥하여 움직이기가 귀찮다.,0,0
나는 친구의 소행이 무척 괘씸하였다.,0,1
원주민들이 사는 곳은 비록 수황이지만 그 인심만큼은 그 어느 곳에 사는 사람들보다 순박하고 정겹다. ,1,1
나를 감쪽같이 속이다니. 괘씸한 놈 같으니라고.,0,1
형님 일가의 생활은 눈 뜨고는 볼 수 없을 만큼 비참하고 처절한 것이었다.,0,1
만사가 귀찮다.,0,0
몸이 아프니 천사만사가 다 귀찮다.,0,0
이번 명절에는 고향에 못 내려갈 것 같아서 속상하다.,0,1
창피하게 여기다. ,0,1
술기운을 빌려 사랑을 고백하다. ,1,1
"아, 그래서 선생님이 저렇게 화가 나신 거구나. ",0,1
민수 씨가 너무 잘나 보여서 열등감에 빠져 그런대요. ,1,0
열등감에 사로잡히다.,1,0
우타자가 상대적으로 부족한 팀 타선에도 도움이 될 수 있다는 점도 반갑다. ,1,1
수희의 찰랑거리는 생머리가 상큼하다. ,1,1
