배신감에 찬 그녀는 지금껏 그에게서 받은 편지를 모두 찢어발겨 없앴다. ,0,1
그 드라마에서는 앞으로 주인공이 악인을 물리치고 승승장구하는 모습이 통쾌하게 그려질 예정이다.,1,1
나는 공부 잘하는 철수가 부럽다.,1,1
사무원은 기겁을 먹고 얼른 뒤로 물러선다.,1,0
나는 험악하게 생긴 지게꾼의 얼굴에 경멸이 스치는 걸 놓치지 않았다.,0,1
훈이와 내가 결혼할 거라는 소문은 너무도 황당해서 이러쿵저러쿵하며 떠들 것도 없었다.,0,1
그 여자는 자기 얼굴에 열등감을 갖고 있다. ,1,0
명주는 자기 때문에 상처받은 가족에 대해서 죄책감을 느꼈다. ,0,1
너를 다시 만나게 되어 정말 기쁘다. ,1,1
그는 만족한 웃음을 웃고 있었다.,1,0
내가 왜 그렇게 해야 하냐고 반문하자 그녀가 무척 황당해했다.,0,1
전날처럼 저주 어린 복수심이나 분노의 감정 같은 것도 찾아볼 수 없었다. 그저 망연스러운 자기 상실감 속에서 바닥 모를 절망감만 짓씹고 있었다.,0,0
고답적인 자세에 거부감을 느끼다. ,0,1
배가 고픈 정도라면 그는 얼마든지 참을 수 있다. 그러나 부하들의 굶주림을 보는 것은 생각 이상으로 우울하고 비참하다. ,0,0
무대에 서서 노래를 부르게 되었다는 것만으로 영애는 가수 부럽지 않았다. ,1,1
상사의 비리를 못 본 체한 이후로 김 대리는 한동안 죄책감에 시달렸다. ,0,1
동생은 언제나 형을 부러워하고 샘냈다. ,0,1
고향에 내려가 있을 때에는 언제나 몸과 마음이 편안했다.,1,0
이제는 세상에 부러울 것이 없다.,1,1
전화를 해서 못 간다고 핑계를 대야겠군. 이럴 땐 집에 전화가 있었으면 좋겠단 말씀이야. 공중전화가 있는 약방까지 가야 할 게 귀찮다.,0,0
순이가 부엌칼을 잡으면 어쩐지 불안하다.,0,1
네가 나를 용서했으면 했는데 이렇게 끝까지 화를 풀지 않다니 실망이다. ,0,0
모욕적인 언사에 격분하다. ,1,0
김 과장은 일 처리가 능숙한 신입 사원에게 감탄했다.,1,1
저멀리 한 농부가 소를 부려 써레질하고 있는 모습이 정겹다. ,1,1
저녁 먹은 게 체했는지 속이 답답하다. ,0,0
나는 밖에까지 나가지 않고 낯간지럽고 민망한 생각이 들어 일방에서 내다보기만 하였다. ,1,0
이환수 씨는 분노도 실망도 사그라진 덤덤한 눈으로 바람벽을 응시했다. ,0,0
등산을 갔다 왔더니 어찌나 피곤한지 몸을 꿈적거리기도 귀찮다. ,0,0
아저씨의 집은 꼭 고향집 같은 느낌이 들어 편안하다. ,1,0
물이 서느레서 씻기가 싫다.,0,1
유리 공예 작품을 보면서 나는 황홀스러워 시간 가는 줄 몰랐다. ,1,1
목이 길어서 슬픈 짐승이여! ,0,0
우리들은 세상에서 가장 유쾌한 악동이 되어 소풍날 오후를 보냈다.,1,1
동학군 본진에서는 이 한판 싸움으로 자웅을 결해야 된다는 비장한 각오를 세웠다. ,0,1
나는 그가 떠난 빈방에 사랑의 충만은 없고 배신감만 가득차 있음을 느꼈다. ,0,1
그들의 사랑에 불이 붙었다. ,1,1
생면부지 남자들한테 술상을 들고 가기가 부끄러워 가슴에서 방망이질이 그치지 않는 터에…,0,1
배가 고픈 정도라면 그는 얼마든지 참을 수 있다. 그러나 부하들의 굶주림을 보는 것은 생각 이상으로 우울하고 비참하다. ,0,1
황제의 말은 황당하고 행동도 상궤를 벗어나 있으나 단순히 미치광이로 여길 수는 없었으니….,0,1
"비록 가난하지만, 행복하다.",1,1
할아버지의 사랑방에서 나는 놋재떨이에 담뱃대 부딪는 소리가 정겹다.,1,1
뻐스럭하는 소리에 깜짝 놀라다.,1,1
나는 의무병에게 진정제를 달라고 해서 두 알을 먹었지만 무시무시한 환상들은 머릿속에서 얼른 사라지지를 않았다.,1,0
눈물로 젖은 그 눈길에 두려움과 초조가 엇갈리고 있었다. ,0,1
두려움을 벗어나기 위해 환상의 세계를 만들어 내고 그 속에서 즐기고 놀면서 공포를 극복하는 우리 아이들의 성장담이 사랑스럽다. ,1,1
죽음 자체가 야속한 게 아니라 영원히 이별해야 한다는 엄연한 사실이 견딜 수 없이 슬프다.,0,0
거부감을 보이다.,0,1
그 녀석은 날마다 우스운 모습을 하고 나타난다. ,0,1
인생이 허무하고 무상한 것을 절실히 느낀 왕은 세상만사가 모두 다 싫어졌다. ,0,0
먼 곳에서 호랑이에게 잡혀간 오누이를 부르는 소리가 애끓게 들려온다. ,1,0
그는 화가 나서 책을 내트렸다.,0,1
곰실곰실 기어 나오는 그것들을 마음대로 농락하면서 나는 마치 하느님이라도 된 듯 우쭐한 기분을 맛보았다. ,1,0
꼭 그런 사람들만을 알았다는 것도 불행하고 마음을 그렇게 먹었다는 것도 불행해. ,0,1
너무 황당한 일이라 그의 말이 사실로 믿기지 않았다. ,0,1
그는 평생을 죄책감 속에 보냈다. ,1,0
여름엔 왱왱대며 날아다니는 파리 때문에 귀찮다. ,0,0
그 일로 남들이 나를 뒷손가락질한다니 억울하다.,0,1
그 둘은 서로 사랑한다.,1,1
부모 망후에 후회해도 소용없다. ,0,1
신부가 부끄러워서 얼굴을 들지 못한다.,0,1
아궁이에서 밥하는 냄새가 정겹다. ,1,1
나를 미쁨이 있는 친구로 여기는 그에게 매번 실망을 주는 것 같아서 미안하다. ,0,1
그들은 엊그제까지도 행복하던 자기에게 어째서 하루아침에 이런 불행이 찾아왔는지 알 수 없다는 표정이었다.,1,1
불어 터지다 못해 숟가락으로 떠먹을 지경이 된 라면을 꾸역꾸역 먹으려니 괴롭다.,0,0
나는 이층에서 들려오는 피아노 소리가 정말 좋다. ,1,1
나는 거짓말을 한 내 자신이 부끄럽다. ,0,1
동인지 서인지도 분간하지 못하고 날뛰는 그의 모습은 정말 우습다. ,0,1
영애 어머니는 영애를 붙들고 울지 말라고 만류하면서 자기는 더욱 슬프게 울었다. ,0,0
그의 말이 농담인 줄 번히 알면서도 화가 났다.,0,1
아무 멋없이 밋밋이 흘러내린 산자락이 다이지만 고향은 늘 그립다.,1,0
갑작스러운 공장 폐쇄 소문에 노동자들은 사장에 대한 배신감과 분노로 치를 떨었다.,1,0
그들은 절망의 순간을 재출발의 기회로 삼았다. ,0,0
싸우자니 군사와 군기와 양식이 없고 항복하자니 이런 수치가 없다.,1,0
그는 언제나 자기가 어리석고 못났다는 열등감에 빠져 있는 듯했다. ,0,1
야마구치의 속임수에 격분한 소작인들은 다음 날 다시 재판소로 몰려갔다. ,1,0
"일반적으로 휠체어를 탄 사람처럼 외형상 나타나는 신체 장애인들에 대해서는 배려를 잘하지만 외형상 아무 문제가 없어 보이는 난청인, 특히 나이 드신 난청인들에 대한 배려는 보이지 않아 안타깝다. ",0,0
남들 앞에서 너무도 위선적인 자신을 바라보기가 가증스럽다. ,1,0
그는 특유의 유머로 상대편을 편안하게 한다.,1,0
곳곳에 스낵류와 간식 등 먹을거리도 많아 눈과 입도 즐겁다.,1,1
난처해하는 수혜를 보며 무언가를 직감한 듯 석훈을 바라보는 진우의 눈빛에 거부감 같은 것이 낮게 깔렸다.,0,1
눈만 감으면 어젯밤에 벌어졌던 황당한 일이 선명히 떠올라서 웃음이 나요. ,0,1
당시 사회는 오랜 독재와 부패에 시달려 전반적으로 무력감과 상실감에서 헤어나지 못할 때였다. ,0,0
아기가 아장아장 걷는 모습이 정말 사랑스럽다.,1,1
그는 초조한지 어깨를 달막대며 말했다.,0,1
조바심에 가슴을 태우며 시간이 되기를 기다렸다.,1,0
저는 선용 씨 외에 또 다시 이 세상에 참사람이 있을는지 의심합니다. ,0,1
나는 지금 하고 있는 일이 좋다. ,1,1
민수 씨가 너무 잘나 보여서 열등감에 빠져 그런대요. ,1,0
부부 사이가 조화로워야 가정이 행복하다.,1,1
나는 그의 간사한 태도가 너무나 가증스러웠다. ,1,0
그녀는 모멸에 찬 말을 듣고 격분을 누르지 못했다. ,1,0
애틋한 감정. ,1,1
상투적 인사말은 거부감을 줄 수 있다. ,0,1
엄청난 규모에 놀라다.,1,1
승재는 자신의 조급하고 천박한 상상력에 열등감 같은 걸 느꼈다.,0,1
나는 여태껏 그렇게 비장한 선수를 본 적이 없다,0,1
순간 준태에게는 그녀가 오랜 친구 사이처럼 편안하게 느껴졌다. ,1,0
은철의 화난 목소리에 우리는 웃음을 멈추고 그를 쳐다보았다.,0,1
아암의 죽음 이래 줄곧 정신을 못 차리고 있는 스승이 그는 안타깝다. ,0,0
저 친구는 남한테 속고만 살았는지 의심이 많아. ,1,0
나는 그의 행동이 우스워서 웃음을 참을 수가 없었다. ,0,1
졸지에 변을 당한 다섯 사람은 너무 억울하고 기가 막혔다. ,0,1
화가 나서 밥상을 둘러엎다. ,0,1
그와의 대화는 비교적 유쾌한 편이었다. ,1,1
우리는 결혼 후에 행복한 가정을 꾸려 나가기로 약속했다.,1,1
밭매는 어머님의 이마에 땀방울이 빠지직빠지직하니 안타깝다. ,0,0
뒷산은 대낮에도 혼자 가기에는 무시무시하다.,1,0
황제께 아부하고 아첨하여 국가의 권력을 전횡하던 간신들의 말로는 비참했다. ,0,1
그 소식을 듣고 우리는 절망하여 그 자리에 털퍼덕거리며 주저앉았다. ,0,0
그녀는 내 물음에 유쾌하게 대답해 주었다. ,1,1
그의 얼굴 표정에서 비장한 결심을 읽을 수 있었다.,0,1
장교는 더 이상 웅보와 말을 하기가 귀찮다는 듯 얼굴을 찡그리며 걸음을 옮겼다. ,0,0
불행한 일을 당하다.,0,1
선생님께서 읽어 주신 동화는 무척 슬펐다. ,0,0
나는 사람들 앞에서 아내에게 입맞춤하기가 낯간지러웠으나 사람들 성화에 할 수밖에 없었다.,1,0
나는 초조하고 불안한 나머지 등과 가슴으로 비 오듯이 땀을 흘렸다. ,0,1
빠르게 진행되는 사건들 속에 등장인물이 나누는 대화들은 마치 입담 좋은 개그맨의 스탠딩 코미디를 보는 것만큼이나 즐겁다. ,1,1
그것은 어느 날 느닷없이 찾아온 감상적 상실감에 불과한 것이기 때문이다. ,0,0
우리는 선배의 충고에 따르지 않았던 것을 후회하기 시작하였다. ,0,1
간신들이 하늘 높은 줄 모르고 날뛰다가 비참한 최후를 맞았다.,0,1
그는 현실의 높은 벽에 절망하고 말았다. ,0,0
세뱃돈을 많이 받은 나는 마치 벼락부자라도 된 듯 우쭐했다. ,1,0
애돝이 건강하게 자라서 기쁘다.,1,1
"도시살이의 외로움과 상실감, 고단함을 읊은 작품뿐 아니라 어머니의 죽음과 어린 딸과의 일상 등 시인의 삶을 엿볼 수 있는 자기 고백적인 시가 다수 수록됐다.",0,0
이 열무김치는 왜 이리 덤덤하냐?,0,0
둔갑한 여우에게서 배운 도토리빵 이야기와 토끼에게 주문받은 초승달 빵 이야기도 재미있다.,1,1
선예는 열쇠가 없어 고민하다가 무심코 문고리를 잡았는데 덜꺼덕하고 그냥 열려 버려서 황당해했다.,0,1
나는 오랜만에 친구들과 함께 웃고 떠들면서 유쾌한 시간을 보냈다. ,1,1
선생님은 죄책감으로 고개를 푹 숙이고 있는 나를 너그럽게 대해 주셨다. ,0,1
다들 초면이라 그런지 분위기가 서먹하네요. ,0,0
"지금은 성인이 되었으나 양현에 대해서는 다 안다고 생각했던 자신이 어처구니없게도 생각된다. 쓸쓸함, 배신감 같은 것도 있었다.",1,0
그는 죄책감에서 놓여나고자 몸부림쳤다. ,0,1
이 소설의 여주인공은 자주적으로 무엇을 하고 싶다는 의지와 누구에게 의존하여 편하게 살려는 욕망에 사로잡혀 갈등한다.,0,1
가슴이 터질 듯한 감동을 느끼다. ,1,1
어머니를 여의고 슬픔에 잠겨 있는 남편을 보고 있자니 마음이 너무 안타깝다. ,0,0
병태가 병원으로 꽃을 사들고 왔을 때 만화는 황홀한 기분이었다.,1,1
봉순은 끝내 자신을 향한 석이의 애끓는 연정을 뿌리치고 떠났다.,1,0
사련에 빠진 그들은 결국 불행으로 치달았다. ,0,1
그는 우리를 경멸에 찬 눈초리로 대했다. ,0,1
선거 사무실에서 두어 마장 떨어져 있는 주점에서 혼자 술상을 받고 있던 신호는 마음이 심란했다.,0,1
나는 그가 거짓말을 했다는 사실이 너무 실망스러웠다. ,0,0
역사 속의 많은 영웅들이 단두대의 이슬로 사라지는 비참한 최후를 맞이하였다.,0,1
그해 여름은 윤국에게 우울한 계절이었다. ,0,0
따뜻한 밥 한 끼 얻어먹지 못하고 돈 몇 푼을 얻어 다시 거리로 밀려난 그는 그때부터 세상과의 서럽고 고달픈 싸움을 시작했다.,0,1
환자의 심리 상태가 불안하다. ,0,1
나는 낙엽이 떨어지는 것을 보고 있자니 마음이 허무하여 아무 일도 할 수가 없었다. ,0,0
그의 행동의 근저에는 심한 열등감이 자리 잡고 있었다.,0,1
보람찬 새해가 되길 빕니다. ,1,1
그는 평생을 죄책감 속에 보냈다. ,1,0
우리는 일주일 한 번의 만남을 아쉬워 하곤 했다. ,0,0
거드름의 일종으로 이러는 것이 아니라 진심으로 저는 지금 나를 비판해 준 사람들에 대해서 고맙게 여기고 있습니다. ,1,0
우리는 그의 행동에 실망하였다. ,0,0
그녀는 영화에서 낯뜨거운 장면이 나오자 얼굴을 붉히며 눈을 돌렸다. ,0,1
내가 한 말이 그렇게 역겨우니?,0,1
난쟁이네 큰아들로 태어나 자란 나는 정말 불행하게도 무엇을 선택할 기회를 한 번도 가져 본 적이 없다.,0,1
상철의 비이성적인 행동의 근저에는 열등감이 있었다. ,0,1
사랑한다는 말을 낯간지럽게 어떻게 대놓고 하니? ,1,0
유능함을 이모저모 드러내어 나를 감탄시키는 아내가 늘 자랑스럽다. ,1,1
변변한 작품 하나 쓰지 못한 나에게는 작가라는 말이 낯간지러웠다. ,1,0
그녀는 유독 혼자만이 초조하고 마음이 번뇌스러운 것 같았다. ,0,1
혹시 누군가 올까 했는데 아무도 오지 않아서 실망했다. ,0,0
남들 앞에서 너무도 위선적인 자신을 바라보기가 가증스럽다. ,1,0
오페라나 전시회를 협상 테이블로 활용하는 이른바 문화 접대가 정착되고 있다는 소식도 반갑다.,1,1
새해가 되면 유명 인사들이 인쇄하여 보내는 의례적인 연하장보다는 서툰 글씨라도 직접 손으로 적은 엽서 한 장이 더욱 반갑다. ,1,1
겨울이 깊어갈수록 우울하고 어두운 소식만이 들려오기 시작했다.,0,0
제 거짓말이 차차 늘어 가는 것이 무안해서 열 오른 얼굴을 더욱 붉히었다.,0,0
방이 따뜻하여서 기분이 좋다. ,1,1
저 여리디 여린 미물 앞에서 얕추 묻힌 뿌리처럼 흔들리며 생을 이어 가는 내 모습이 부끄럽다.,0,1
버스 안의 사람들은 옥수수와 음료수를 먹으면서 유쾌하게 떠들고 있었다. ,1,1
올해는 내게 온갖 불행이 덮쳐 왔다. ,0,1
이 화장품은 냄새가 참 상큼하다.,1,1
참담했던 지난 일을 생각하면 비회만 더할 뿐이다.,0,0
나미는 그 능글맞게 생긴 지훈의 얼굴에다 침이라도 탁 뱉고 싶을 만큼 그의 언행에 격분하고 있었다.,1,0
세계 평화와 인류 공영에 이바지하다. ,1,0
이 카페는 분위기가 아주 좋다. ,1,1
조용하게 흐르는 음악 소리마저 그에게는 지겨운 것으로 느껴지기 시작했다.,0,0
내일 배낭여행을 떠난다는 생각에 마음이 설레어서 잠이 오지 않는다.,1,1
두 주인공이 재회하는 장면에서 사람들은 무척 감동하는 것 같았다.,1,1
야마구치의 속임수에 격분한 소작인들은 다음 날 다시 재판소로 몰려갔다. ,1,0
옛날 남원 부사의 아들 이 도령이 춘향에게 반하듯이 완서도 옥련에게 반한 모양이라.,1,1
그의 소퉁이가 몹시 괘씸하다. ,0,1
잘못도 없이 아버지에게 꾸중을 듣기가 너무 억울했다. ,0,1
도깨비방망이를 치면서 밥 나와라 하면 밥 나오고 옷 나와라 하면 옷 나오는 황당한 꿈이다.,0,1
평화롭고 아름다운 시골 마을의 정경이 내 마음까지도 평화롭게 만든다. ,1,0
"한가위를 앞두고 고아원, 양로원 등 사회 복지 시설을 찾는 발길이 끊겨 소외 계층의 추석맞이는 더욱 외롭다. ",0,0
동생에게 쫑코를 주고 나니 내 마음도 불편하다. ,0,1
쫄딱 반하다.,1,1
지난 일은 후회하여도 아무 소용이 없다. ,0,1
피로에 푹 싸인 여자의 기능을 알지 못하는 나는 퍽이나 불안하다. ,0,1
미인에게 반하다. ,1,1
현철한 부덕 밖에 아들을 미끼로 가권을 노린다는 교활한 꾀를 가졌다는 것이 믿음성스럽고 유쾌한 일이었다.,1,1
"120수 끝, 백 불계승. 실로 허망하고도 황당한 단명국이었다. ",0,1
평생을 마주 보며 살아온 동서지간은 이제 피를 나눈 자매지간만큼이나 정겹다. ,1,1
그 음악가는 말년에 비참한 최후를 보냈다. ,0,1
사람들은 벌써부터 못자리 만들 일이 심란하다고 한숨이 늘어지는 판이었다.,0,1
"슬프다, 한걸음 앞서간 석봉이여, 혹여 구원에도 주사(酒肆)가 있는가 알고 싶다. ",0,0
둘 사이가 요즘 좀 서먹해서 같이 만나기는 좀 거북하다. ,0,0
회사를 그만둔 남편은 속상하여 술을 마셔 댔다.,0,1
외로운 나그네.,0,0
대불이는 봉선이한테 고마운 마음을 어떻게 표시해야 좋을지 몰라 벙싯벙싯 웃고만 있었다. ,1,0
나는 그녀의 과도한 친절이 귀찮기만 했었다.,0,0
나는 서슴서슴 망설이다 결국은 그냥 돌아왔다.,0,0
요즘 아들이 사춘기라 저와 갈등하는 일이 많아졌어요.,0,1
효진은 문득 자기 존재가 한없이 초라하고 비참하게 느껴졌다. ,0,1
네가 좋다면 나도 역시 좋다. ,1,1
대답을 망설이다.,0,0
만좌중에 당한 무안을 혼자서 삭이느라고 느닷없는 생병을 앓기 시작했다.,0,0
이놈들아 병풍 쓰러뜨리고 무안해서 자는 척하려고 생코를 고는구나…,0,0
나는 꾸물대는 친구 때문에 비행기를 놓칠까 봐 조바심을 쳤다. ,1,0
물론 잡쳐진 내 기분은 전적으로 내 책임일 뿐인데도 나는 여자에 대해서 묘한 거부감과 함께 억제하기 힘든 화가 났다.,0,1
무수한 집들이 모두 무슨 이름에 어떠한 구실을 하는 것들인지 첫눈엔 그저 황홀하고 얼떨떨할 뿐이었다.,1,1
정말이지 여름밤엔 세상사는 일 자체가 온통 지겹기만 했다. ,0,0
발을 다친지라 걷기가 불편하다. ,0,1
"뭐 그럴 생각은 아닌 것 같고, 다만 두고두고 마을의 수치가 될 테니까 사전에 예방하겠다나.",1,0
그는 할머니의 죽음이 한없이 슬펐다. ,0,0
일단 의심을 갖고 보니 그의 행동 하나하나가 알쏭알쏭하였다. ,0,1
영철은 말도 제대로 못하는 자신이 몹시도 부끄러웠다.,0,1
그는 칭찬이나 질책에 항상 덤덤하게 반응한다. ,0,0
그처럼 개혁을 외칠 수 있는 용기가 부럽다. ,1,1
주인아저씨는 조금 놀라는 듯했으나 곧바로 덤덤한 표정을 지으며 앞으로 걸어왔다. ,0,0
꽃잎이 지니 왠지 마음이 우울하다.,0,0
기타를 뜯는 사내한테 흠뻑 반하여 집을 나가서 약장수 패거리들을 따라갔던 미순이는…,1,1
"유일하게 세자에게 대들 수 있는 위치와 배짱, 촉촉한 눈빛, 낄끼빠빠에 능수능란하다는 점마저 사랑스럽다.",1,1
"혼자 누워 지내자니 이 생각 저 생각 나이답지 않게 심란할 때도 있고, 한편 허무한 생각도 들고 그래.",0,1
결말부가 좀 황당하긴 하지만 다양한 이야기를 정신 없이 쏟아 내다가 멋지게 봉합하는 작가와 감독의 솜씨는 대단하다.,0,1
그의 눈빛은 부드럽고 평화스러워 보였다.,1,0
성구는 집안으로 들어서서 엄마와 누이를 대하기가 국민학교 적 방학이 끝나고 반 애들을 처음 만날 때처럼 무안하고 쑥스러울 것 같았다. ,0,0
두고 온 자식들과 마누라의 일이 걱정이 되어서 나날이 괴로웠다.,0,0
죽어서 땅에 묻히지도 못하고 박제화한 동물들을 보고 있으려니 마음이 불편하다.,0,1
내가 그렇게 우스워 보이니?,0,1
철의 극도에 달했던 초조와 불안도 고비를 넘기 시작하였다.,0,1
두메는 항상 외로웠고 쓸쓸했다. 사람이 그리웠다.,0,0
"정말이지 동태찌개와 북엇국, 명태전, 황태무침도 먹기 어려운 세상이 오는가 싶어 우울하다. ",0,0
그의 재빠른 임기응변에는 놀라지 않을 수 없었다. ,1,1
선생님에게 혼날까 봐 무섭다.,0,1
고향에서 들려오는 소식은 참담하였다. ,0,0
웅보는 큰 바다에 나가기가 무서웠다.,0,1
자외선에 너무 많이 노출된 탓인지 기미가 거뭇거뭇이 끼여 있어서 너무 속상하다. ,0,1
그들은 사랑에 눈이 멀었다. ,1,1
"다만 오빠의 간병에 대해 지나치게 무성의하고 싸움까지 벌인 후 후딱 용 섬으로 바람 쐬러 가버린 봉희, 그녀가 더없이 괘씸하고 수상쩍게 여겨질 따름이었다. ",0,1
돈 문제로 번독하게 해 드려서 미안합니다. ,0,1
"이 많은 원고를 오늘까지 다 읽어야 하다니, 생각만 해도 지겹다. ",0,0
스커트가 살망하여 보기가 싫다.,0,1
이렇게 활엽수의 번음 속으로 나갈 때마다 한참씩 취해 오르는 남국 정조는 새로운 황홀의 틀을 안전(眼前)에 전개하여 준다. ,1,1
그는 키가 작고 뚱뚱해서 마치 공처럼 생긴 사내였는데 가늘게 찡그리고 있는 그의 눈에는 노골적으로 경멸하는 웃음이 떠올랐다.,0,1
사업 실패는 그에게 큰 절망을 안기고 말았다.,0,0
먼저 그만두란 사람이 누군데 이제 와서 후회냐? ,0,1
그녀는 모멸에 찬 말을 듣고 격분을 누르지 못했다. ,1,0
나는 그의 말을 듣고 열등감에 사로잡히지 않을 수 없었다. ,0,1
그는 극악무도한 만행에 대해…더할 수 없게 억울하고 비참했다. ,0,1
홈칠홈칠 놀라다.,1,1
학우들은 나를 반갑게 맞이하였다. ,1,1
이 그림은 아주 우습다. ,0,1
왼손을 동시에 올려서 둘째 하켄을 잡는다. 오른손의 감각이 무뎌져서 몹시 불편하다. ,0,1
억울하게 돌아가신 어머니의 원혼이 칼끝에서 맴돌았다.,0,1
인문 사회 과학대 유통 통상 학부 1학년 OOO 군은 “생활비 때문에 큰 걱정을 하고 있었는데 장학금을 받게 돼 기쁘다.”라며 “앞으로 내 집을 청소한다는 마음을 갖고 깨끗한 강의실로 가꾸도록 힘쓰겠다.”라고 말했다.,1,1
문전 나그네를 흔연대접하던 인심 좋던 시절이 그립다. ,1,0
나는 뜻을 이루지 못하고 죽는 것이 원통하였다. ,1,0
조바심에 가슴을 태우며 시간이 되기를 기다렸다.,1,0
언제까지 하고한 날 여기저기서 돈 얻어다 빚잔치하며 살 건지 참으로 답답하다. ,0,0
사랑한다는 말을 낯간지럽게 어떻게 대놓고 하니? ,1,0
뱅골댁은 어떤 배신감 같은 것을 느끼며 한바탕 대거리를 벌일 것처럼 소리를 질러 댔다.,0,1
그간 각종 국내외 대회에서 크고 작은 상을 타며 벌써부터 ‘일낼 재목’으로 애니계의 주목을 받아 온 그는 “장편 제작을 위해 무려 14개의 단편을 만들 정도로 공을 들이고 있는데 결과가 좋아 기쁘다.”라고 말한다.,1,1
그 사람은 뒤틈바리라서 같이 일하면 답답하다.,0,0
그는 평생을 형에 대한 열등감에서 헤어나지 못한 채 살아왔다. ,0,1
술자리에서 그녀는 자기가 어제 겪었던 황당한 일을 너줄너줄 늘어놓기 시작했다. ,0,1
나는 비록 상중에 울진 않았지만 누구보다도 오래 할아버지를 여읜 상실감과 할아버지에 대한 자잘한 기억들을 간직하고 있었다. ,0,0
아이들이 서로 동전이 든 저금통을 철렁이며 자랑하였다. ,1,1
그는 자신의 몰골을 그녀가 보면 어쩌나 하는 조바심에 전전긍긍했다.,1,0
좋은 기회가 왔는데 작은 실수로 실기하다니 원통하다. ,1,0
객지에서 동향 사람을 만나면 정말 기쁘고 반갑다. ,1,1
그의 위선적인 웃음소리는 듣기가 역겹다.,0,1
특히 인생을 살아가는 데 인격 형성에 절대적인 영향을 미치는 영유아기의 육아법에 대해서 원력의 관점에서 책을 내시게 되어 무엇보다도 반갑다.,1,1
범행을 저지른 김 씨는 대인하는 데에는 크게 문제가 없었지만 학업에 대한 열등감은 매우 컸던 것으로 드러났다. ,0,1
깨끗한 양복을 차려입었는데도 어딘지 모르게 궁색하고 초조해 있는 낯빛이다. ,0,1
기명은 명월이라는 황진이온데 용색이 절묘하여 황홀ㆍ찬란하오며 백일이 빛을 잃는다 하옵니다. ,1,1
그녀는 인물이 떨어지는 편이 아닌데도 외모에 대한 열등감을 가지고 있다. ,0,1
나는 뜻을 이루지 못하고 죽는 것이 원통하였다. ,1,0
나는 번잡한 도시 생활이 싫다.,0,1
오늘은 일진이 좋을는지 아침부터 기분이 좋다. ,1,1
