배신감에 찬 그녀는 지금껏 그에게서 받은 편지를 모두 찢어발겨 없앴다. ,0,1
이때까지 어떠한 전투에 출격할 때에도 있지 않았던 비장한 기분이 감돌았다. ,0,1
농촌 계몽에 젊음을 바치고자 했던 젊은이들은 정부의 실책에 큰 배신감을 느꼈다.,1,0
"우리는 살아 있는데, 제일 고생을 많이 한 형님이 먼저 갔으니 원통하고 억울하다",0,1
그리움이 골수에 사무치다. ,0,1
낙안댁은 자리를 일어서며 소화의 생각 깊음에 놀라고 있었다. ,1,1
책상이 낮고 작아서 불편하다. ,0,1
밝은 표정을 짓는 그녀는 무척이나 행복해 보였다. ,1,1
나 보기가 부끄러워서 그렇게 고개를 돌리고 있니?,0,1
우리는 종업원들의 싫증난 듯한 태도를 보고는 다른 식당으로 가기로 했다. ,0,0
청소하기가 귀찮아 그대로 두었더니 집 안 꼴이 말이 아니다. ,0,0
그는 처음으로 사랑스러운 눈길을 가다듬어 아내를 오래오래 쓸어 보았다.,1,1
그녀는 자신의 직업에 만족하고 있다고 말했다. ,1,0
중년을 넘은 직업여성의 피곤과 싫증 같은 게 짙게 느껴져 오랫동안 맞벌이로 알뜰살뜰 살림을 꾸려 온 티를 숨길 수 없었다.,0,0
유명 선수들에게 열광하는 관중.,1,1
너무 놀았더니 이제 노는 것이 지겹다. ,0,0
수현이의 얼굴은 가련할 정도로 우울하고 지쳐 보였다. ,0,0
다이너마이트를 발명한 노벨은 평생 그 죄책감으로 괴로워했다. ,0,1
아들만 보면 잘 챙겨 주지 못한 거 같아서 괴롭다.,0,0
그는 자신의 몰골을 그녀가 보면 어쩌나 하는 조바심에 전전긍긍했다.,1,0
그녀를 위해서 잘해 보자고 했지만 오히려 역결과만 가져온 것 같아서 미안하다. ,0,1
글자마다 비점이니 그 아니 자랑스러운가. ,1,1
이 잡지는 읽을거리가 다양해서 재미있다.,1,1
만족한 성과를 올리다. ,1,0
만산은 황홀하다기보다 일대 장관이다. ,1,1
두고두고 후회하다.,0,1
그는 누구보다도 우세하다는 자만심에 차 있었다.,1,0
그 시기의 영화계는 무력감과 상실감이 만연하였다.,0,0
그렇게 얇게 입고 다니다 감기 들까 무섭다.,0,1
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,1,0
화가 난 꼬마는 갖고 있던 딱지들을 아무 데나 내치기 시작했다.,0,1
우리를 데리고 온 것을 후회막급으로 여겼던 것이지요.,0,1
"형, 아버지 많이 화나셨어, 빨리 집에 들어와.",0,1
그녀는 천치 아들을 둔 탓에 평생을 근심과 걱정 속에서 살아왔다. ,0,1
생각지도 않았던 그녀의 정성스러운 선물은 나를 황홀하게 했다. ,1,1
부산 부두에서 노동하던 일 년간 그 시기는 참으로 강쇠에게는 참담한 것이었다. ,0,0
지금 집에서 엄마를 기다리며 칭얼거리고 있을지도 모를 남이가 머리에 떠올라 우울하기만 한 것이었다.,0,0
전쟁이 더 이상 확대되지 않는다면 그들은 통일이 없더라도 휴전 상태로 만족하는 듯한 표정들이다.,1,0
"김범우는 놀라지 않을 수 없었고, 그 놀란 얼굴을 바라보며 선우진은 만족스러운 것인지 통쾌한 것인지 모를 묘한 웃음을 웃고 있었다.",1,1
그는 일그러진 얼굴에 경멸인지 통쾌인지 모를 웃음을 띠고 있었다. ,0,1
이 연극의 이야기는 너무 슬픈데 배우들의 연기는 매우 재미있다.,1,1
집안은 폐족이 되어 팔대 옥당의 명문이 백척간두에 서 있는 것이 원통하고 억울하다. ,0,1
농부들도 그들 나름으로는 한껏 유쾌한 모양이었다. ,1,1
열등감에 사로잡히다.,0,1
스님의 설법에 많은 사람들이 감동하였다.,1,1
뒷산은 대낮에도 혼자 가기에는 무시무시하다.,1,0
곰실곰실 기어 나오는 그것들을 마음대로 농락하면서 나는 마치 하느님이라도 된 듯 우쭐한 기분을 맛보았다. ,1,0
잿더미만 남은 참담한 전쟁터. ,0,0
홀가분한 기분.,1,0
"그따위 것들은 눈만 뜨면 얼마든지 만날 수 있는 시시한 것들이었고, 그는 사실 그런 것들을 속으로 경멸하고 있었다.",0,1
그는 워낙 낙관적이어서 좀처럼 절망하지 않는다. ,0,0
한 팀에만 유리하게 판정한 심판은 뇌물을 받은 게 아니냐는 의심을 받았다. ,1,0
바람에 머리칼을 풀풀 날리며 가쁜한 걸음으로 사라지는 그들을 허정우는 부러운 눈으로 바라보고 있었다.,1,1
지난 몇 달간의 그 참담한 은신 때에도 불평하는 기색 한 번 비치지 않던 그녀였다. ,0,0
"60년대의 참담한 현실을 사진으로 남긴다며 사창가로, 빈민촌으로, 무의탁 합숙소로, 고아원으로 뛰어다녔는데…. ",0,0
이 제품은 천연 향료가 들어 있어 향이 아주 상큼하다.,1,1
진우는 자신이 뭔가 실수를 저질렀을까 걱정이 되는지 약간 근심스러운 표정으로 좌우를 두리번거렸다.,0,1
이번에 OOO가 선보인 스프링 룩은 우아하면서 상큼하다. ,1,1
그 사람은 중년에 접어들더니 복의 배가 되어 모양새가 우습다. ,0,1
제철이 아니어서 딸기 맛이 덤덤하다. ,0,0
나는 사람들 앞에서 아내에게 입맞춤하기가 낯간지러웠으나 사람들 성화에 할 수밖에 없었다.,1,0
"편지를 기다리는 삶, 그것은 외로운 생활이다.",0,0
두 어깨를 짓누르던 천근이나 되는 짐을 활딱 벗어 버린 듯 거뜬하고 통쾌하였다. ,1,1
그러니만큼 최치수 신분에 대한 열등감은 그만큼 강했었는지 모른다. ,0,1
"그는 사실무근의 원죄를 쓰고 유락의 죄인이 되고, 집안은 폐족이 되어 팔대 옥당의 명문이 백척간두에 서 있는 것이 원통하고 억울하다. ",0,1
그녀는 물살에 튀는 햇살이 어지럽게 작열하는 것을 황홀한 듯이 얼보았다. ,1,1
인제 생각하니 후회가 된다. ,0,1
모처럼 시간을 내어 찾아왔는데 그를 못 만나고 가니 참으로 아쉽다. ,0,0
그는 언제나 자기가 어리석고 못났다는 열등감에 빠져 있는 듯했다. ,1,0
오리정은 춘향이가 이 도령과 구곡간장이 녹아내리는 듯이 애끓는 이별을 나눈 곳이다.,1,0
복희는 쑥스럽고 창피해져서 얼김에 낯이 달아올랐다. ,0,1
그는 사업의 실패로 절망 상태에 함입되었다. ,0,0
"대신들은 단지 시재의 변괴만 걱정하지만, 수양에게는 다른 커다란 근심이 있었다.",0,1
그의 웃음은 황소 웃음같이 텁텁하고 편안하다. ,1,0
국내 최고의 구단에 입단하게 되어서 기쁘다. ,1,1
모욕적인 언사에 격분하다. ,1,0
동물들도 모방은 하지만 그것이 예술은 아니라는 주장에 대한 그 학자의 논증은 간단하고 재미있다. ,1,1
언제부터인가 항상 완벽하게 맞아떨어지는 도표와 보고서 작성에 싫증이 났다. ,0,0
그녀는 야간 대학에 진학함으로써 학벌에 대한 열등감을 극복하였다. ,1,0
네 한몸 건사하기도 버거울 텐데 나한테까지 신경써 주다니 정말 고맙다.,1,0
"밤낮 창피, 창피 하지만 창피한 노릇을 왜 벌어 하시랍디까?",0,1
슬프다 풍속이 무너져 해어짐이 이 같으니 벼슬에 있는 이가 비록 능히 금하지 못하나 차마 도우랴.,0,0
세무소에 수시로 출입하는 일도 참 귀찮다. ,0,0
이 같은 어린이책 출판 현실 속에서도 일부 출판사는 ‘탈상업주의’를 내세우며 기획 도서를 내 왔는데 특히 올 어린이날에는 창작 동화집들이 많이 나와 반갑다. ,1,1
공자 왕기는 맑은 눈을 굴려 힐끗 노국 공주를 바라본다. 순간 공자의 입가엔 만족한 미소가 넘쳐흘렀다.,1,0
절컥대는 나무 의자의 받침이 왠지 불안하다. ,0,1
신세가 서러워서 울다.,0,1
민수에게 좋아하는 마음을 넌지시 내비쳐 보지만 그는 깜깜절벽 전혀 내 마음을 모르는 것 같아 속상하다.,0,1
부동산 붐을 타고 전 국민이 투기꾼화 되어 가는 현실이 슬프다. ,0,0
“월색이 그저 고만이구먼.” 하고 감탄해 마지않았다.,1,1
폭발 사고 현장의 비참한 모습은 말로는 다할 수 없을 지경이었다.,0,1
조금만 늦잠을 잔 다음 적당한 시간에 일어나서 간단한 아침을 마치고 성경책을 정성스레 옆에 끼고 자기 구 교회로 가는 그런 일요일의 인간이라면 그는 행복하다.,1,1
"아이는 또 떼를 쓰며 울기 시작했고, 어머니는 화난 얼굴로 아이의 엉덩이를 때렸습니다. ",0,1
"자동차 강도 사건이 있은 후 불과 몇 시간 뒤의 일이므로, 행여나 연락 관계가 있나 하는 막연한 의심뿐이었다.",0,1
그날 선생님 앞에서 문학에 대해 얄팍히 아는 지식으로 떠들던 내가 그지없이 부끄럽다.,0,1
박태영은 금방 궤짝 속에서 시체를 보고 기겁했던 기분을 그 과자의 맛으로 해서 말쑥하게 잊었다.,1,0
나는 성격이 단순해서 속에 있는 근심 걱정이 겉으로 나타나지 않게 엄적을 하지 못한다네. ,0,1
나는 그의 명석한 두뇌에 다시 한번 감탄하지 않을 수 없었다. ,1,1
그는 마치 죽기를 결단한 사람처럼 비장해 보인다.,0,1
나는 이때까지 담 구멍을 뚫는 짓으로 먹고산 것을 후회한다. ,0,1
규리는 몇 번을 만나도 대하기가 서먹하다. ,0,0
우리는 바닷속으로 침몰되고 있는 배를 바라보며 절망했다. ,0,0
이 모의는 결국 비참한 후과를 초래하고 말았다. ,0,1
굶은 때가 절반입니다. 사람으로서 이러한 생활을 하는 것이 얼마나 비참하고 괴로운 것입니까?,0,1
나는 나 스스로에게 절망했다. ,0,0
학자들이 연구에 전력하는 풍토가 조성되어 있지 못한 것 같아 아쉽다.,0,0
가까이에서 안부 한 번 못 물어 본 것이 너무 미안하다.,0,1
거머리가 잘싸닥대는 논에 들어가기 싫다.,0,1
선창하는 아버지의 얼굴은 온화하고 정겨워 보였다. ,1,1
나는 자기 책임을 남에게 전가하는 그의 태도가 가증스럽기 그지없었다. ,1,0
얘기하고 나서 후회할 일이면 그만두게. ,0,1
그렇게 싫이 여기던 친구도 오래 안 보니 그립다. ,1,0
나는 꿀물로 시작해서 줄줄이 부엌에 대령하고 있을 그 엄청난 음식들을 생각하자 지겹다 못해 절망스러워졌다.,0,0
나는 그를 충분히 모욕했다고 생각하면서도 실은 조금도 통쾌하지 않았다. ,1,1
그는 자신의 몰골을 그녀가 보면 어쩌나 하는 조바심에 전전긍긍했다.,1,0
아이는 뱀을 보자 기겁하여 비명을 질렀다. ,1,0
장사 출신인 심가왕은 이번에 심유경을 따라 가서 한번 톡톡히 장사를 해 볼 생각이 들어서 마음이 기쁘다.,1,1
우리는 괜히 그녀가 어떻다고 쑥설거린 것을 후회했다. ,0,1
동영은 오히려 그녀의 그런 스스럼없음에 갑작스러운 의심이 들었다.,0,1
우물우물 망설이다.,0,0
뭐 하던 사람인지 전직이 의심스럽다. ,0,1
큰딸은 첫 정이라 애틋하고 둘째는 막내라 예쁘다. ,1,1
이런 작은 일로 상을 받기가 낯간지럽습니다.,1,0
짧게 머리를 깎으니 가뜬해서 좋다. ,1,1
"그녀는 가파른 층계를 가볍게 내려가면서, 김성태의 그 우울한 뒷모습을 애써 지워버렸다.",0,0
나는 첫눈에 그에게 반했다. ,1,1
대변인은 설치 미술가이자 인권 운동가인 OOO 구금 사건에 대해 법을 어긴 사람이 처벌받는 것은 당연한 일이라면서 그런데도 일부에서 그를 영웅화하고 있다고 서방에 강한 거부감을 표시했습니다. ,0,1
평화롭고 부강한 민주 국가를 건설하다. ,1,0
겸손은 예로부터 우리의 자랑스러운 미덕이었다. ,1,1
고생하는 너를 볼 때마다 마음이 애처로우나 표현을 잘 하지 못해 미안하다. ,0,1
이 소식은 전교를 통해…조선인 학생들에게 큰 충격을 주었다. 격분을 불러일으켰다.,1,0
거짓말을 하려니 마음이 괴로웠다.,0,0
사람이 답답하다. ,0,0
그의 시에는 허무한 삶에 대한 탄식이 가득했다. ,0,0
무안스럽게 한참 쳐다보았다. ,0,0
"목소리가 가늘거나 쉰 사람들, 특히 말을 더듬는 아이들은 ‘대고음 불가한민국’을 맘껏 외치고 싶지만 고음 불가여서 속상하다. ",0,1
실직으로 하여 절망에 빠지다. ,0,0
남자는 자기가 기준 미달이라는 열등감에 사로잡혔다. ,0,1
그는 누명을 쓰고 죽기가 원통하여 눈물을 흘렸다. ,1,0
"아이고, 이 사람아, 그렇게 후회할 거면 함께 가자지 그랬어?",0,1
사람이 영 변변찮아서 같이 일하기가 불안하다. ,0,1
그날만큼은 우리가 대한민국 국민이라는 것이 창피했다. ,0,1
나는 무어라 대답할 말도 없고 또 굳이 대답하기도 싫어 덤덤하게 앉아 있기로 했다.,0,0
시험에서 톱으로 합격한 아들이 정말 자랑스럽다.,1,1
두 사람의 사랑은 애틋했지만 이루어질 수 없었다.,1,1
소문이 너무 황당하여 어이없다. ,0,1
어딘가로 떠나고 싶지만 여행 계획 짜는 것이 귀찮다. 이럴 때 쓰라고 인터넷이 있다는 것이 인터넷 파워유저 장연주 씨의 조언.,0,0
상은 못 줄망정 창피를 주다니 될 말입니까.,0,1
그는 화가 나서 소주병을 들고 나팔을 불었다. ,0,1
강 대위는 비장한 표정으로 땅바닥에 지도를 펴 놓고 무전기로 작전 지시를 내렸다.,0,1
진한 감동으로 콧날이 시큰댄다.,1,1
진땀이 빠지직거릴 정도로 무섭다.,0,1
그의 마음속에는 불특정 다수에 대한 증오가 사무쳤다. ,0,1
그는 양손을 맞쥐고 초조하게 앉아 있었다.,0,1
만족한 얼굴.,1,0
정 중위는 수하 소대원들의 희생으로 보신명하였다는 죄책감을 떨칠 수 없었다. ,0,1
제가 잠결에 잘못 보지나 않았는가 하고 두루두루 의심하여 봅니다. ,0,1
형은 화났는지 입에 물고 있던 담배를 재떨이에 던져 버렸다.,0,1
어쨌거나 소용 닿을 데가 없는 일로 해서 그를 화나게 만들 필요는 없었다. ,0,1
힘만 있어도 포교 서너 놈 한주먹에 때려눕히고 들고 뛸 수 있을 것을 생각하니 꺽정의 힘이 새삼스럽게 부러웠다. ,1,1
나는 처음이라 이 분위기가 서먹하다.,0,0
처음 10년간은 단 한 명의 개종자도 얻지 못할 만큼 그의 포교 활동은 참담한 실패였다. ,0,0
장갑차 위의 철모 쓴 병사는 길 변을 메운 군중들을 향해 비장한 얼굴로 손을 흔든다. ,0,1
아이는 뱀을 보자 기겁하여 비명을 질렀다. ,1,0
봉순은 끝내 자신을 향한 석이의 애끓는 연정을 뿌리치고 떠났다.,1,0
가수들의 춤과 노래에 열광된 관객들도 자리에서 일어나 춤을 추었다.,1,1
화가 나서 눈을 까뒤집고 대들다.,0,1
그날따라 귀찮은 전화가 자주 와서 아예 전화선을 뽑아 버렸다. ,0,0
그의 얼굴에는 자신의 행동을 후회하는 빛이 역력했다. ,0,1
그는 의심이 가득한 눈으로 나를 쳐다봤다. ,1,0
새 옷을 입은 채희는 문오를 황홀하게 만들었다. ,1,1
음식을 준비했는데 맛이 별로여서 창피했어요.,0,1
우리 편은 축구 경기에서 후반에 맹추격전을 벌여 통쾌한 역전승을 거두었다. ,1,1
길호의 고패눈은 살기가 다락다락하고 매부리코에 눈썹은 마주 붙어서 눈빛이 무섭다.,0,1
민정이는 자만심이 강해서 도무지 남의 충고를 받아들이지 않는다. ,1,0
신철은 모르는 여자와 단둘이 남으니 공연히 부끄러웠다. ,0,1
그 사람은 말하는 게 느끼해서 싫다. ,0,1
그는 평생을 죄책감 속에 보냈다. ,1,0
십육 년 동안 나서 자란 그 집에 대한 기억은 결코 행복한 것은 아니었다. 행복하기는커녕 고독하고 비참한 기억뿐이었다.,0,1
만고에 불역한 진리를 왜곡하려는 행위가 가증스럽다. ,1,0
내가 진지하게 이야기하는데도 모두 농담으로 받아들이니 답답하다.,0,0
이러한 생각 때문에 찌뿌드드 곤기가 드는 이 아침도 유쾌한 아침일 수 있었다.,1,1
한겨울에 창문 너머로 들려오던 메밀묵과 찹쌀떡 장수의 소리가 그립다. ,1,0
저의 억울한 누명을 씻어 주세요.,0,1
"그에게는 과거도, 미래도 없었다. 침통과 우울과 참담과 공포가 있을 뿐이었다.",0,0
무엇보다도 내 눈에 부러운 것은 그 집 목욕탕이었다.,1,1
마른하늘에 둥실 떠가는 한 조각 구름을 보고 있으니 마음이 편안하다. ,1,0
나는 그 말을 듣자 마치 장작이 뻐개지듯 가슴이 통쾌하였다. ,1,1
일손을 거두고 집으로 돌아가는 농부들의 모습이 참 평화롭다.,1,0
이곳은 침식이 제일 불편하다.,0,1
남달리 의협심이 강한 이들은 최 영감이 괘씸해서 견딜 수가 없었습니다. ,0,1
그는 평소에 유순히 행동하지만 화가 나면 무섭다. ,0,1
그는 죄책감에 시달리다가 안타깝게도 스스로 목매달아 죽었다.,0,1
강물을 따라 길을 걸을 때가 가장 행복하다. ,1,1
배달수는 무거운 짐을 부려 버린 듯 오히려 마음이 홀가분했다. ,1,0
한이 맺히다.,1,0
이 공사는 두 달이면 만족하리라 본다.,1,0
이번 시합에서 우승을 놓친 것이 안타깝다.,0,0
무위도식하며 인생을 허송하는 그의 모습을 보면 내가 도리어 안타깝다. ,0,0
윤태는 남희가 대견하고 사랑스러워 어쩔 줄을 몰랐다. ,1,1
그녀는 내가 혼자 약속 장소에 나타나니 실망하는 표정이었다.,0,0
그 주장의 타당성이 의심스럽다.,0,1
여흥 시간에 부른 그의 노래에 모두가 환호하고 열광했다. ,1,1
그 가수는 수많은 관객을 열광시켰다. ,1,1
예술의 깊이에 감탄하다.,1,1
명석은 첫사랑에 대한 애틋하고도 감미로운 그리움으로 가슴이 터질 것 같았다. ,1,1
영화 속 주인공은 태어날 때부터 부모에게 버림을 받고 세상을 증오하면서 자라게 된다. ,0,1
그는 스승이 너무나 자랑스럽다. 그런 사람을 스승으로 모실 수 있는 것이 너무나 영광스럽고 기쁘다.,1,1
올올하게 솟아 있는 기암괴석들을 보고 모두 감탄하였다.,1,1
손자에 대한 끔찍한 사랑.,1,1
추수를 끝내고 마당에 쌓인 노적가리를 보니 마음이 뿌듯하다. ,1,1
복잡했던 일들이 잘 풀렸는지 우울했던 그의 표정이 밝아졌다. ,0,0
나는 밖에까지 나가지 않고 낯간지럽고 민망한 생각이 들어 일방에서 내다보기만 하였다. ,1,0
민석은 국가의 기밀을 알고 있다는 사실이 자랑스러운 듯 마구 지껄여댔다.,1,1
부끄럽고 창피해 더 이상 앉아 있기가 거북살스럽다. ,0,1
당나라와 고구려의 지혜 겨룸의 이야기는 언제 들어도 재미있다.,1,1
박 사장이 우리의 제의에 만족하는 눈치였다. ,1,0
철수는 앞뒤가 꽉 막혀 답답하다.,0,0
의사는 보는 때마다 묻는 말을 대답하기에 싫증이 난 듯이 범범한 태도로 말을 하고 진찰을 하고 나더니….,0,0
대개의 사람들이 현실에 만족하는 경우는 적다. ,1,0
외국인들의 서투른 젓가락질을 보면 정말 재미있다. ,1,1
그는 초보 운전 시절 저질렀던 황당한 실수를 털어놓았다. ,0,1
이런 작은 일로 상을 받기가 낯간지럽습니다.,1,0
유태림도 그 무렵엔 학생들을 돌려보내고 피난 갈 준비를 하고 있었다. 그런데 어딜 가야 좋을지 망설이지 않을 수 없었다.,0,0
그는 나날이 초조한 가운데 하루해를 넘기기가 은근히 조심되었다.,0,1
일이 잘 풀리지 않아 실망스러웠지만 소기의 목적은 달성하였다.,0,0
하루 종일 비가 부슬거려 기분이 우울하다.,0,0
점잔을 빼야 할 자리에서 잦은방귀 때문에 창피를 톡톡히 당했다네. ,0,1
그녀는 발끈 화를 내며 그의 말을 맞받아쳤다. ,0,1
백팀이 역전승을 올리자 팬들은 열광하였다. ,1,1
친구의 장례식을 지켜보면서 그는 인생이 허무하게 느껴졌다.,0,0
고향에서는 거름 썩는 냄새도 정겹다.,1,1
열등감을 느끼다.,0,1
청국과 일전도 불사하겠다는 비장한 각오를 하게 된 것은 단순히 겨뤄 보겠다는 뜻이 아니라…,0,1
그는 세계 제일이 아니면 죽는다는 비장한 각오로 업무를 시작했다. ,0,1
나는 지금 기분이 최고로 좋다. ,1,1
고함 소리에 화들짝 놀라다.,1,1
그는 온 세상의 걱정 근심을 혼자 안아맡은 것처럼 인상을 쓴다.,0,1
이 책은 사 권이 제일 재미있다. ,1,1
창수는 새봄이 오기 전에 종자 씨와 농기구들을 비장해 두느라 요즘 매우 바쁘다. ,0,1
정신 분석은 마음의 상처나 열등감의 발산을 통해 그것을 치료하는 정신 요법의 일종이다.,0,1
거의 경멸에 가까운 냉소를 노골적으로 드러내면서 그는 내뱉듯 말했다. ,0,1
퐁당거리는 소리에 깜짝 놀라다. ,1,1
그는 누구보다도 우세하다는 자만심에 차 있었다.,1,0
우리는 만난 지 얼마 안 되어 아직까지는 서먹한 사이다. ,0,0
하루하루의 생활이 즐겁다. ,1,1
그 사람의 행운을 시기해서는 안 된다.,1,0
승희는 언제나 성적이 좋은 은희를 부러워하고 샘냈다.,0,1
이 동리에서 안하무인으로 곤댓짓을 하고 다니는 양반을 해내고 만 것이 통쾌하였다. ,1,1
나는 나만 도망친 건 아니라며 자위도 해 보았지만 여전히 죄책감을 느꼈다. ,0,1
상기 개지 않는 설의를 머금은 하늘이 나직이 가라앉은 하늘 아래 너무나 황홀한 풍경입니다. ,1,1
동생이 나와 같은 학교에 합격해서 정말로 기쁘다.,1,1
오래 잊어 버렸던 쌉쌀하면서도 매콤한 맛의 가죽자반이 반갑다. ,1,1
아무 죄도 없는 너에게 화내는 내가 잘못이다. ,0,1
금전만능의 환로에 실망한 그는 지리산으로 들어가 은둔했다. ,0,0
소문의 진부를 알 수 없어 답답하다. ,0,0
죽음에 맞서 싸우던 그의 비장한 최후가 생각난다.,0,1
나와 그 친구는 사이가 참 좋다. ,1,1
가슴이 답답하다. ,0,0
타향에서 고향 사람을 만나면 참 반갑다.,1,1
러시아 출신인 OOO는 ‘향락업계 종사자가 아닐까.’라는 사람들의 삐딱한 시선 때문에 괴롭다.,0,0
이번에는 시험을 너무 못 봐서 성적표를 보여 드리기가 정말 창피해.,0,1
또다시 시험에 떨어진 나는 참담한 심정을 감출 수가 없었다. ,0,0
고향의 가까운 골짜기에서 듣게 된 새벽 산새 울음소리는 그를 마음 편안하게 했으며…,1,0
배달수의 눈에는 그녀의 눈물이 마치 그들에게 닥쳐올 엄청난 불행을 암시해 주고 있는 것처럼 보였다.,0,1
서로를 시기하다.,1,0
희규가 이윽고 의자에서 일어서며 상혁을 향해 유쾌하게 말을 걸었다. ,1,1
나는 정신없이 춤추는 사람들의 모습에서 살갗을 파고드는 것 같은 쓰라린 배신감을 맛보았다. ,0,1
새서방은 사선으로 얼굴을 가리고 눈앞에 우쭐거리는 먼 앞길을 황홀하게 본다. ,1,1
어떤 어려움이 있어도 결코 절망해서는 안 된다.,0,0
그와 으르렁거리며 싸우는 것도 이제는 지겹다. ,0,0
그는 요즘 우울과 무력감에 빠져 있다.,0,0
당장의 목표를 이루었다 해서 자만심에 빠지지 말고 더욱더 노력하자. ,1,0
구체적인 물건이 아니더라도 진정한 애정에서 비롯된 것이라면 받는 사람은 감동하기 마련이다.,1,1
그녀는 배신감에 이를 갈며 이제나 저제나 돈궤가 털렸다고 야단법석이 나기를 기다렸다.,0,1
아침마다 옆집 개구쟁이가 출근하는 아빠를 배행하는 모습이 정겹다. ,1,1
부모는 자식이 어느덧 커서 가슴에 이름표를 달고 학교에 가는 것을 보니 뿌듯하다.,1,1
먼 곳에서 호랑이에게 잡혀간 오누이를 부르는 소리가 애끓게 들려온다. ,1,0
딸이 시집을 가는 마당에 기쁨보다는 근심이 더 앞서는 것은 아마도 부모 된 자가 자식을 걱정하는 마음탓일 것이다.,0,1
수험생들은 초조하게 결과를 기다렸다. ,0,1
아무리 생각해도 남편의 매는 어머니의 그것보다 무섭다. 그러면 다시 집으로 들어가나 이번에는 외상없는 매가 떨어질 것 같다. ,0,1
조망태는 양찬오한테도 잔을 디밀었다. 양찬오는 덤덤하게 웃으며 잔을 받았다. ,0,0
아지랑이가 보이기 시작하는 봄이면 나는 괜히 기분이 좋다. ,1,1
자식을 잃은 부모들이 오늘도 애끓는 마음으로 마을 이곳저곳을 찾아다니고 있다.,1,0
그는 의심이 많아 이웃 사람도 잘 믿지 못한다,1,0
그지없이 기쁘다.,1,1
오리정은 춘향이가 이 도령과 구곡간장이 녹아내리는 듯이 애끓는 이별을 나눈 곳이다.,1,0
"여보게, 창피한 말이지만 나는 오늘 조반도 아직 못 먹었네. ",0,1
그녀는 예상하지 못했던 기자들의 질문에 당황하여 잠시 대답을 망설였다. ,0,0
뱅골댁은 어떤 배신감 같은 것을 느끼며 한바탕 대거리를 벌일 것처럼 소리를 질러 댔다.,1,0
